"","target","prediction"
"145",0,0.422846704525102
"146",1,0.364953625780453
"147",0,0.398015252558621
"148",1,0.309365675668005
"149",1,0.19125523477899
"150",0,0.681836795947018
"151",0,0.563819605154328
"152",1,0.574089032595628
"153",0,0.752943297817946
"154",0,0.463508846396302
"155",0,0.578242543907788
"156",1,0.261618513753358
"157",0,0.234686843823672
"158",1,0.490038251383263
"159",1,0.437640550521405
"160",1,0.626953554907838
"161",0,0.706438792072671
"162",0,0.762183666061952
"163",0,0.943126511544069
"164",0,0.980638771580815
"165",0,0.72255336362159
"166",0,0.465550069701433
"167",0,0.713324079323229
"168",0,0.459920876176325
"169",0,0.798248938248805
"170",0,0.323940167763631
"171",0,0.656651976978224
"172",1,0.317803031961545
"173",1,0.0883795969847023
"174",1,0.170802134923013
"175",0,0.250920061470496
"176",1,0.190850424744631
"177",0,0.694817377863699
"178",1,0.0948837089215275
"179",0,0.841577398210089
"180",1,0.181731090941235
"181",1,0.31207077335177
"182",0,0.7729877339866
"183",0,0.375848875472857
"184",1,0.275758215477775
"185",1,0.249315717894404
"186",1,0.178308206523469
"187",1,0.240135672893197
"188",0,0.743202489379038
"189",0,0.758182508890218
"190",1,0.320267749281088
"191",1,0.265115878942413
"192",0,0.87286278815133
"193",1,0.173276033949932
"194",0,0.879089747090285
"195",0,0.626426148940507
"196",0,0.705974203191669
"197",1,0.553949344987874
"198",0,0.642042404108393
"199",0,0.918138501988952
"200",1,0.260977222185017
"201",1,0.111582593059854
"202",0,0.40493465230162
"203",0,0.6159425257556
"204",0,0.787916494079331
"205",1,0.262732180465549
"206",0,0.867227215591726
"207",0,0.609975268234366
"208",1,0.558517163956604
"209",1,0.327009919664789
"210",1,0.623449090109037
"211",1,0.273540726771138
"212",0,0.779485578759847
"213",1,0.418569159296293
"214",0,0.891736342320909
"215",1,0.3505765942888
"216",0,0.415521281166931
"217",1,0.0833304206697509
"218",0,0.705399846289502
"219",1,0.285854739357705
"220",1,0.239187049765862
"221",1,0.210910551411767
"222",1,0.314622101176823
"223",0,0.52635756607933
"224",0,0.683221780950755
"225",0,0.251228222913882
"226",0,0.830010726997102
"227",1,0.281459502815819
"228",1,0.136993338184463
"229",1,0.298621519799059
"230",0,0.787289618403574
"231",1,0.435618852310685
"232",0,0.673537880009747
"233",0,0.65491507876457
"234",0,0.758422193527438
"235",0,0.579194275563369
"236",0,0.795741044100212
"237",0,0.568254468038664
"238",1,0.544491517964655
"239",1,0.646804865813531
"240",0,0.61878588359907
"241",0,0.780150188225675
"242",0,0.780310441771746
"243",0,0.42444266198747
"244",1,0.385084379850932
"245",0,0.902340732115536
"246",0,0.205804252750034
"247",0,0.835563178416184
"248",1,0.173421012037381
"249",0,0.770820759701079
"250",0,0.493242049620209
"251",0,0.605056045736827
"252",0,0.802949086947253
"253",0,0.587537090889489
"254",0,0.920861483662769
"255",0,0.515596034289987
"256",0,0.865204549086248
"257",0,0.407992068680419
"258",1,0.158975469030653
"259",1,0.293980702577288
"260",0,0.786661107674656
"261",1,0.41490037652883
"262",0,0.907368438135533
"263",0,0.487983431747112
"264",0,0.3384324087796
"265",0,0.767755296791485
"266",1,0.293089241103239
"267",0,0.770636478661406
"268",1,0.202064215519517
"269",0,0.401773347409596
"270",0,0.474630010319206
"271",0,0.657086560589679
"272",1,0.416623366422722
"273",1,0.532943847246718
"274",1,0.313928788563437
"275",0,0.244384253208038
"276",0,0.348401924776559
"277",1,0.261017409271694
"278",0,0.43080316044418
"279",0,0.567255483533605
"280",0,0.444322761994604
"281",0,0.847619978537825
"282",0,0.772577674072599
"283",1,0.406500401247318
"284",1,0.173734736566693
"285",1,0.581706478027345
"286",0,0.56815824393402
"287",0,0.80367248881601
"288",0,0.97435107453992
"289",0,0.827853763941948
"290",0,0.883093085779634
"291",1,0.502281215566869
"292",0,0.483647981924596
"293",1,0.271079496926754
"294",1,0.582769729550142
"295",0,0.291298119591479
"296",0,0.595794689725279
"297",0,0.758205932082367
"298",1,0.350270559476243
"299",1,0.207341855032747
"300",1,0.109866878981793
"301",1,0.627131769715397
"302",1,0.290650174509081
"303",0,0.603500700259905
"304",1,0.0992051658173043
"305",0,0.722859436619027
"306",1,0.221338554404919
"307",0,0.861078224428115
"308",0,0.864432390068451
"309",0,0.871549336033102
"310",0,0.534520563895695
"311",1,0.170576061595778
"312",0,0.870836628394524
"313",0,0.964331893706709
"314",0,0.780518120581402
"315",0,0.693654972734711
"316",0,0.467383474219991
"317",1,0.420814214507255
"318",0,0.332517668132111
"319",0,0.612793084857943
"320",0,0.32261260233856
"321",0,0.987154514197826
"322",1,0.393994645276179
"323",0,0.936194102858981
"324",0,0.789348645206176
"325",0,0.605987467270972
"326",1,0.139614151780924
"327",0,0.821701461881007
"328",0,0.43409407737672
"329",0,0.496154005544981
"330",1,0.580395431406948
"331",0,0.915908596796156
"332",1,0.159947853320164
"333",0,0.954557568840883
"334",0,0.416475660817048
"335",1,0.333000749349634
"336",0,0.937125103893324
"337",0,0.942341752094182
"338",0,0.816210213318394
"339",1,0.215117338282559
"340",1,0.253234286027076
"341",1,0.614377856984581
"342",1,0.192687449007611
"343",0,0.684457576070509
"344",1,0.301724635046889
"345",0,0.253896340907401
"346",1,0.191978860901152
"347",0,0.645822038529482
"348",1,0.311354669360177
"349",0,0.829708812505895
"350",0,0.375506725171431
"351",1,0.138285337709852
"352",0,0.798316705434578
"353",0,0.833761279272632
"354",0,0.439119788514918
"355",1,0.132089243229781
"356",0,0.937902223914858
"357",0,0.663164564047018
"358",1,0.254775216977874
"359",0,0.216545784553277
"360",0,0.87120867956496
"361",1,0.362233801235309
"362",1,0.520816258248962
"363",0,0.820388004022939
"364",1,0.382871634054403
"365",0,0.53627684994355
"366",0,0.385344312698731
"367",0,0.720951671754599
"368",0,0.630134381766528
"369",1,0.446106217224497
"370",0,0.850131576439353
"371",1,0.129338205016732
"372",0,0.726768558625833
"373",1,0.506610079169109
"374",1,0.505287812765213
"375",0,0.458885957479041
"376",1,0.231988028701244
"377",0,0.405753224927338
"378",1,0.477549507754744
"379",1,0.549196851864974
"380",1,0.17203571643757
"381",1,0.221840177567506
"382",0,0.798034144151151
"383",1,0.510101609190511
"384",0,0.833476253826178
"385",1,0.234658426462945
"386",0,0.758426519354133
"387",1,0.188326185148424
"388",1,0.142556962602174
"389",0,0.821122370537519
"390",0,0.865670837502864
"391",0,0.561271588338561
"392",1,0.398069235850153
"393",1,0.640822890989569
"394",1,0.472821908287997
"395",0,0.711766317236188
"396",1,0.262839974328009
"397",0,0.431572210126068
"398",1,0.249758370561487
"399",0,0.810486868438458
"400",0,0.597539006506314
"401",0,0.750202534368341
"402",0,0.748375407999213
"403",0,0.9477685065563
"404",0,0.751144219297964
"405",1,0.124836629816905
"406",1,0.185905592809963
"407",0,0.662540823914041
"408",1,0.2690479816484
"409",0,0.937788676241325
"410",1,0.516702268132965
"411",0,0.694320724249203
"412",0,0.545096414734569
"413",1,0.215448778663305
"414",1,0.291992952240168
"415",0,0.860810709084056
"416",1,0.17675924012421
"417",0,0.719866727268306
"418",0,0.569758633735971
"419",0,0.739771307511828
"420",0,0.443902908863973
"421",0,0.782929427648044
"422",0,0.661511054917441
"423",0,0.859830264197948
"424",1,0.466346105459106
"425",1,0.299849088763381
"426",1,0.264483942679008
"427",0,0.653749840718544
"428",0,0.508600098852828
"429",1,0.684554038719523
"430",1,0.130053636363289
"431",0,0.910904046609049
"432",0,0.624328522096057
"433",1,0.379406679996685
"434",0,0.977318348160796
"435",1,0.0656743702780894
"436",0,0.752740858156411
"437",0,0.922463627709541
"438",0,0.558344789371632
"439",1,0.373173403922467
"440",1,0.323592070729602
"441",0,0.316390234752962
"442",0,0.324969515341501
"443",1,0.513787817294308
"444",1,0.203733355768445
"445",0,0.914224620344651
"446",0,0.519244733182003
"447",0,0.539936033745826
"448",0,0.248309634689808
"449",1,0.141940136474114
"450",0,0.631273081070678
"451",1,0.438999444536311
"452",1,0.195132401385961
"453",1,0.181960179028592
"454",0,0.87334768626749
"455",0,0.248185301039916
"456",1,0.364485367721539
"457",1,0.470216171239412
"458",0,0.287636043906082
"459",0,0.798695703928857
"460",1,0.354036731005619
"461",1,0.181039263026407
"462",1,0.135917120849713
"463",1,0.484004893816047
"464",0,0.769990732410044
"465",0,0.485440025741536
"466",0,0.846651402614066
"467",0,0.531424861600319
"468",1,0.341733559456231
"469",0,0.740298093478206
"470",1,0.664261884302334
"471",0,0.365510115657089
"472",0,0.701806455409311
"473",0,0.925565335535182
"474",0,0.865045151225729
"475",0,0.543005980202181
"476",1,0.284151300011422
"477",0,0.542902535605434
"478",1,0.414870247967985
"479",1,0.531288819751339
"480",0,0.863263702852561
"481",1,0.400620922669216
"482",1,0.349063398477869
"483",0,0.969613178526913
"484",0,0.551433282429718
"485",1,0.302753592522803
"486",0,0.877439437650796
"487",0,0.90898161623014
"488",0,0.569604488782605
"489",1,0.0822254520500787
"490",0,0.938506495047277
"491",0,0.831086646479701
"492",1,0.244595030624037
"493",0,0.219989737823521
"494",0,0.910109379207245
"495",0,0.265789516171019
"496",0,0.908002815377472
"497",0,0.909700079081218
"498",0,0.844780376189553
"499",1,0.437830946969962
"500",0,0.552881706167573
"501",1,0.304214223912883
"502",1,0.266590432576336
"503",0,0.833554319228374
"504",1,0.0740115087330667
"505",0,0.730436128860872
"506",0,0.360839509564635
"507",1,0.484097591917547
"508",0,0.608555615681349
"509",1,0.132686441036736
"510",1,0.288597297764326
"511",1,0.293621277219841
"512",1,0.274928540806947
"513",0,0.83276384981999
"514",1,0.315243082082324
"515",1,0.203665791948588
"516",1,0.141739049718472
"517",0,0.492092262238081
"518",1,0.365012526390087
"519",0,0.479925506525893
"520",0,0.52502355569873
"521",1,0.271066013935134
"522",1,0.249591452382765
"523",1,0.266688241012387
"524",0,0.717901692635988
"525",0,0.607867958606428
"526",0,0.635514107663694
"527",0,0.917895082594867
"528",1,0.178490508168396
"529",1,0.431334141047711
"530",0,0.933486506229639
"531",1,0.473821566720178
"532",0,0.940128966689388
"533",0,0.809442962563655
"534",0,0.719202860264406
"535",0,0.921510835225755
"536",0,0.810222071635888
"537",1,0.184524648591994
"538",1,0.32690524078483
"539",1,0.299751866009375
"540",1,0.224830500193492
"541",0,0.391942560079129
"542",0,0.210615438746633
"543",0,0.648759744418814
"544",0,0.609820821633781
"545",1,0.0667709014442491
"546",0,0.780620774369979
"547",1,0.398374870138118
"548",1,0.225421434467067
"549",0,0.949080527556596
"550",0,0.858178211748198
"551",1,0.314264970074915
"552",0,0.809446697783153
"553",1,0.0575847962256439
"554",0,0.854972537236372
"555",0,0.569034658858373
"556",1,0.157131613641494
"557",0,0.645432297279634
"558",0,0.973141287655185
"559",0,0.622711145636806
"560",0,0.199782230171317
"561",1,0.263463598129701
"562",0,0.62862210783022
"563",0,0.809824777985373
"564",0,0.870674812200434
"565",1,0.111273856500327
"566",0,0.924933214027508
"567",0,0.842452330189815
"568",0,0.961311222732799
"569",0,0.846620618437699
"570",1,0.520438403951475
"571",1,0.283142744127234
"572",1,0.475245769616542
"573",1,0.486833673221421
"574",1,0.447342913468823
"575",0,0.81860919094783
"576",0,0.829911334677272
"577",0,0.811417359183649
"578",0,0.548598894076232
"579",1,0.283537707421502
"580",0,0.567810111529421
"581",1,0.159429303728673
"582",1,0.144986049990824
"583",1,0.401047404562512
"584",1,0.206784979891102
"585",0,0.687394944531077
"586",0,0.554772525781759
"587",1,0.138161685464026
"588",0,0.762683250272574
"589",0,0.898982847924611
"590",1,0.293097721993896
"591",0,0.843612777394648
"592",0,0.604679636643261
"593",0,0.496943704768944
"594",1,0.549690258294498
"595",0,0.551161697079248
"596",0,0.618866787185214
"597",0,0.786941069989637
"598",1,0.618113843190493
"599",1,0.183529098594944
"600",0,0.729657275073574
"601",0,0.573747140405339
"602",0,0.822593284446583
"603",1,0.232378838125936
"604",1,0.612073940827723
"605",1,0.208743043389846
"606",1,0.445789474290067
"607",0,0.700526561388021
"608",1,0.19957340264985
"609",0,0.656642927193983
"610",1,0.323549296358025
"611",1,0.102823863075323
"612",1,0.377649729039628
"613",1,0.130058975017408
"614",1,0.425214397377364
"615",1,0.451772488209218
"616",1,0.295965860541341
"617",1,0.172705969215849
"618",0,0.545626113601287
"619",0,0.620731992862531
"620",0,0.435471568240247
"621",0,0.54619932148877
"622",0,0.809541744344823
"623",0,0.471357137102967
"624",0,0.630710289530418
"625",0,0.615375568465285
"626",1,0.320431906564825
"627",0,0.595258084517007
"628",0,0.612013406293451
"629",0,0.638660451178333
"630",0,0.702902676751243
"631",0,0.928217813313325
"632",0,0.741289527544515
"633",1,0.372054394481892
"634",1,0.225735389707055
"635",1,0.256126422136025
"636",0,0.500488019126702
"637",1,0.0581234473264054
"638",0,0.582216675362783
"639",0,0.845418070899747
"640",1,0.250788671926203
"641",1,0.383672662853464
"642",0,0.330470666856581
"643",1,0.199885250654275
"644",0,0.279166902673434
"645",0,0.738857377965269
"646",0,0.418408593978469
"647",1,0.126868364204381
"648",0,0.734198054790571
"649",0,0.540568718832768
"650",1,0.609288906676357
"651",1,0.39490625020462
"652",1,0.554229078182088
"653",0,0.666509815739721
"654",1,0.241657691433036
"655",1,0.249917312460566
"656",0,0.907924289316684
"657",1,0.395703172546223
"658",1,0.40452575051804
"659",0,0.673104228719679
"660",1,0.498828672586206
"661",0,0.916590308945801
"662",0,0.436122487869635
"663",0,0.677240184124285
"664",0,0.619438901770696
"665",0,0.739576398671038
"666",0,0.637406708300926
"667",0,0.881159894060611
"668",1,0.0989831847547933
"669",1,0.137590383573817
"670",1,0.468167093807476
"671",0,0.597308809466812
"672",1,0.248640127298722
"673",0,0.917305762257925
"674",1,0.100397012488999
"675",1,0.181100912640699
"676",1,0.205298837993009
"677",0,0.735609292931014
"678",1,0.560715614282218
"679",0,0.866573511077606
"680",0,0.608945169606138
"681",1,0.425303902528637
"682",1,0.298907968219026
"683",1,0.230589458384393
"684",1,0.289422614064404
"685",1,0.259541266318705
"686",1,0.50273959026714
"687",0,0.81934307206998
"688",0,0.304522003836549
"689",1,0.733619142175351
"690",1,0.257976667920053
"691",0,0.752646737990474
"692",0,0.651975127534515
"693",1,0.692759978637357
"694",0,0.515363723059355
"695",0,0.69286665844638
"696",1,0.341340456051182
"697",0,0.762389204992002
"698",1,0.431653431389684
"699",0,0.848827511140463
"700",1,0.112293285650653
"701",0,0.649947955407835
"702",1,0.590918469151531
"703",1,0.0918976716596177
"704",1,0.334502064813357
"705",0,0.712101651011415
"706",0,0.16855218981867
"707",1,0.265981856968023
"708",1,0.38818417640462
"709",1,0.172225900908971
"710",0,0.741854114509186
"711",1,0.249792338401406
"712",1,0.477492945481044
"713",0,0.769014128618613
"714",0,0.897555815451064
"715",0,0.802481393253059
"716",1,0.230745040312544
"717",1,0.438542172586942
"718",0,0.898444876901144
"719",1,0.0684086724363874
"720",0,0.684632301351989
"721",0,0.243658716292095
"722",1,0.37248014103045
"723",0,0.577123767815031
"724",1,0.29631246797289
"725",1,0.282286358501208
"726",1,0.590912164925789
"727",1,0.444835333154145
"728",1,0.336170190128623
"729",0,0.757242893992045
"730",1,0.74816284477114
"731",1,0.587221425832949
"732",0,0.386711730336283
"733",1,0.193891042714245
"734",1,0.225924339276177
"735",0,0.926096301365182
"736",0,0.659006784643383
"737",0,0.743559017095861
"738",1,0.427961374413687
"739",1,0.250418837604327
"740",0,0.434477787314636
"741",0,0.926462452201317
"742",1,0.265231127771298
"743",0,0.708938578605201
"744",1,0.61574391649015
"745",1,0.168601170007754
"746",1,0.362996345838571
"747",0,0.597564497779322
"748",0,0.925052105537797
"749",0,0.504565360866524
"750",0,0.375130142177676
"751",0,0.935698186196285
"752",0,0.467008109645336
"753",1,0.299732373480099
"754",1,0.386745559663863
"755",1,0.293922835439449
"756",0,0.528456379548637
"757",0,0.533808601571672
"758",0,0.954549763652844
"759",1,0.473766255390439
"760",1,0.329301102545519
"761",0,0.686153323146758
"762",0,0.427223244041877
