"","target","prediction"
"285",1,0.297154255322929
"286",0,0.345483506221328
"287",0,0.372763721810494
"288",0,0.70364402114629
"289",0,0.650760261202598
"290",0,0.419901300225648
"291",1,0.273004559782918
"292",0,0.941180980550559
"293",1,0.269325486399869
"294",1,0.17156037465994
"295",0,0.578923122156154
"296",0,0.432489622478838
"297",0,0.572175725094197
"298",1,0.27084173402126
"299",1,0.111627573813024
"300",1,0.335023755772611
"301",1,0.498582005508527
"302",1,0.447402600676843
"303",0,0.805760579439654
"304",1,0.414638913156992
"305",0,0.643044308519954
"306",1,0.214122807705465
"307",0,0.843908263421937
"308",0,0.633320551756408
"309",0,0.827148327714369
"310",0,0.73089656787053
"311",1,0.469356743465646
"312",0,0.728467744645406
"313",0,0.381495321886289
"314",0,0.716981879909999
"315",0,0.931076723261029
"316",0,0.378851332579291
"317",1,0.208247412017263
"318",0,0.582769797529394
"319",0,0.518995420847199
"320",0,0.87927258011037
"321",0,0.763279057518971
"322",1,0.589160009652856
"323",0,0.870462227977258
"324",0,0.705226355499523
"325",0,0.789068043983153
"326",1,0.554534425933615
"327",0,0.503802761708306
"328",0,0.744651652609526
"329",0,0.526942698981577
"330",1,0.675491211418263
"331",0,0.72754239971511
"332",1,0.487678548594276
"333",0,0.716749885411678
"334",0,0.811870878637022
"335",1,0.240800764734077
"336",0,0.781470566609002
"337",0,0.756397887398188
"338",0,0.685841863369722
"339",1,0.222095753857688
"340",1,0.156711283827569
"341",1,0.416729569054356
"342",1,0.144774357691115
"343",0,0.532018962890057
"344",1,0.264959076967723
"345",0,0.798909226956063
"346",1,0.320952421022341
"347",0,0.567473413600115
"348",1,0.200565259843579
"349",0,0.589867032278365
"350",0,0.753774898344469
"351",1,0.335537318565433
"352",0,0.452791947073334
"353",0,0.762518325552365
"354",0,0.8582905847016
"355",1,0.491532365273474
"356",0,0.710565054170108
"357",0,0.960506492992477
"358",1,0.183904470959903
"359",0,0.767364334468717
"360",0,0.848973026168804
"361",1,0.192436454082254
"362",1,0.135197643056689
"363",0,0.898851377749127
"364",1,0.250787555432064
"365",0,0.382891644320613
"366",0,0.40243303968137
"367",0,0.246571614734756
"368",0,0.491804044026459
"369",1,0.447405574309292
"370",0,0.878849216945282
"371",1,0.489218073266531
"372",0,0.600082979405794
"373",1,0.209458217342356
"374",1,0.400688047423253
"375",0,0.754741962655762
"376",1,0.167117327051859
"377",0,0.879116863748235
"378",1,0.27147205419591
"379",1,0.516990827686676
"380",1,0.102922127188233
"381",1,0.315822850011343
"382",0,0.792132265649393
"383",1,0.237575001452577
"384",0,0.823221225655273
"385",1,0.373271953364498
"386",0,0.895555463025774
"387",1,0.18936044403672
"388",1,0.317947159101713
"389",0,0.249763578886828
"390",0,0.567176668894476
"391",0,0.719179504893255
"392",1,0.279366826579155
"393",1,0.142090151081889
"394",1,0.167222498666049
"395",0,0.849565252160471
"396",1,0.309156087509207
"397",0,0.358038674042649
"398",1,0.430011668640997
"399",0,0.817459939214409
"400",0,0.255344436656397
"401",0,0.845831745274427
"402",0,0.579404160694612
"403",0,0.888755346939545
"404",0,0.755687602014972
"405",1,0.376603088235211
"406",1,0.40912348531721
"407",0,0.693613344539129
"408",1,0.167895867491899
"409",0,0.623542166453029
"410",1,0.314001959420981
"411",0,0.610384706161607
"412",0,0.73512638377298
"413",1,0.435790536513621
"414",1,0.385518646806559
"415",0,0.923872689423687
"416",1,0.335601015514651
"417",0,0.788449077548793
"418",0,0.686196199493559
"419",0,0.57896070474568
"420",0,0.456819583622042
"421",0,0.765345691274654
"422",0,0.781395961144516
"423",0,0.747457197425739
"424",1,0.083520996598673
"425",1,0.181021704295763
"426",1,0.109636575493172
"427",0,0.642873228224807
"428",0,0.688326915056273
"429",1,0.0557599669665138
"430",1,0.418823796027497
"431",0,0.486279029925421
"432",0,0.936902223870919
"433",1,0.21167199530809
"434",0,0.658235693508919
"435",1,0.421233729486634
"436",0,0.889173555263121
"437",0,0.669833562921231
"438",0,0.711944829976683
"439",1,0.368862554419389
"440",1,0.258849393279096
"441",0,0.932874317153015
"442",0,0.846541096112545
"443",1,0.268950185136451
"444",1,0.762717613580444
"445",0,0.756408966527941
"446",0,0.655260118428323
"447",0,0.88814980762814
"448",0,0.926196095940472
"449",1,0.486063052522078
"450",0,0.74417798525506
"451",1,0.222766396567636
"452",1,0.199050480490306
"453",1,0.23325324662277
"454",0,0.195439069144641
"455",0,0.979581525176479
"456",1,0.383477650571523
"457",1,0.11305730269791
"458",0,0.923173661820981
"459",0,0.779607624450415
"460",1,0.129560869276722
"461",1,0.568691182982661
"462",1,0.378357486907608
"463",1,0.365382733894622
"464",0,0.373972295967217
"465",0,0.897510222647781
"466",0,0.781081136952543
"467",0,0.693472806904308
"468",1,0.397891110574099
"469",0,0.735698880521756
"470",1,0.397898439404778
"471",0,0.641954561592159
"472",0,0.815970331127083
"473",0,0.6817369737544
"474",0,0.858536433039288
"475",0,0.4928550399717
"476",1,0.266278058465184
"477",0,0.710433165359404
"478",1,0.260771453527784
"479",1,0.192852289746428
"480",0,0.689769018725276
"481",1,0.692939222338865
"482",1,0.392867568920801
"483",0,0.802552377286962
"484",0,0.456359696250939
"485",1,0.281009616010277
"486",0,0.537595089068841
"487",0,0.789536077704183
"488",0,0.567346153229661
"489",1,0.791398652588705
"490",0,0.834018738048396
"491",0,0.719021447380923
"492",1,0.391726549941967
"493",0,0.369094335923481
"494",0,0.633081393976851
"495",0,0.637319028549722
"496",0,0.956711609811251
"497",0,0.577732648090585
"498",0,0.274710305802931
"499",1,0.241644992993985
"500",0,0.730947567779595
"501",1,0.127324185497854
"502",1,0.371884356136037
"503",0,0.453470444693294
"504",1,0.369502920537716
"505",0,0.523936949599463
"506",0,0.816718687757003
"507",1,0.194553053904893
"508",0,0.850758497373521
"509",1,0.354350764357037
"510",1,0.133146120480633
"511",1,0.446131113186512
"512",1,0.280016918656594
"513",0,0.618936261654409
"514",1,0.126319131315533
"515",1,0.652472926387257
"516",1,0.233146530257326
"517",0,0.466779618880755
"518",1,0.503135540815574
"519",0,0.861649863509925
"520",0,0.493060228086389
"521",1,0.418094922973325
"522",1,0.459928413778812
"523",1,0.260646539229414
"524",0,0.728012469865173
"525",0,0.679321498644448
"526",0,0.522053582563086
"527",0,0.964561578976665
"528",1,0.26075313186747
"529",1,0.123193599677844
"530",0,0.489593621096018
"531",1,0.290666048534754
"532",0,0.818302219627173
"533",0,0.162921165980849
"534",0,0.572764747794927
"535",0,0.711016870673905
"536",0,0.752930063060604
"537",1,0.30855889463773
"538",1,0.172914201607605
"539",1,0.4252501870953
"540",1,0.202345141142425
"541",0,0.748366315041759
"542",0,0.73462256428695
"543",0,0.31143355433917
"544",0,0.794185308661383
"545",1,0.208658602081806
"546",0,0.581230926940293
"547",1,0.172487230794398
"548",1,0.162783874980539
"549",0,0.362880569914449
"550",0,0.863828644847358
"551",1,0.18994193351925
"552",0,0.859315254637751
"553",1,0.199101917341098
"554",0,0.666027331248595
"555",0,0.752961980321079
"556",1,0.448221995100701
"557",0,0.73495637317063
"558",0,0.672203587984746
"559",0,0.866300432028456
"560",0,0.432365620010461
"561",1,0.191973206420322
"562",0,0.511941673061488
"563",0,0.596721503621551
"564",0,0.222156755086198
"565",1,0.425390991721197
"566",0,0.727099966019201
"567",0,0.459090820427123
"568",0,0.618544306857221
"569",0,0.468683718626478
"570",1,0.230963735872882
"571",1,0.669129323336792
"572",1,0.576221901158773
"573",1,0.160758818462833
"574",1,0.137342992547642
"575",0,0.324877246376454
"576",0,0.756820279872228
"577",0,0.91772192094686
"578",0,0.571215834584447
"579",1,0.61330520770489
"580",0,0.588123733191651
"581",1,0.329334588862201
"582",1,0.30177865541458
"583",1,0.248514414419177
"584",1,0.182419117065375
"585",0,0.971163509716227
"586",0,0.471812168932241
"587",1,0.246250194502182
"588",0,0.420528289550895
"589",0,0.470600725384615
"590",1,0.284601710135269
"591",0,0.438113995328
"592",0,0.389886792549653
"593",0,0.651948708477743
"594",1,0.823061198847566
"595",0,0.584348267784381
"596",0,0.585425890242459
"597",0,0.668330839008256
"598",1,0.407999365297278
"599",1,0.355547928466474
"600",0,0.967057098337013
"601",0,0.940282952457588
"602",0,0.571746476016505
"603",1,0.231817630134675
"604",1,0.473535292673775
"605",1,0.324362876955345
"606",1,0.356131034404931
"607",0,0.90678828739406
"608",1,0.640142983770645
"609",0,0.491722463066791
"610",1,0.230540984312824
"611",1,0.183059437696883
"612",1,0.200340752986043
"613",1,0.292348903379137
"614",1,0.330357396411763
"615",1,0.328740518948522
"616",1,0.282223770194028
"617",1,0.570599495340572
"618",0,0.84279933793243
"619",0,0.878539918884431
"620",0,0.857964153823631
"621",0,0.76609830363333
"622",0,0.761360337364223
"623",0,0.697683234495032
"624",0,0.741655483364498
"625",0,0.673156516447085
"626",1,0.030452774213537
"627",0,0.484433128267863
"628",0,0.649905936802582
"629",0,0.948924401768593
"630",0,0.577959208181941
"631",0,0.784656562189513
"632",0,0.552520147998379
"633",1,0.319506649050576
"634",1,0.572250289255618
"635",1,0.754288682967319
"636",0,0.773794909669517
"637",1,0.33923174666746
"638",0,0.741805520067493
"639",0,0.733555906906207
"640",1,0.531772683497115
"641",1,0.342237056591323
"642",0,0.727810947847107
"643",1,0.763035754783924
"644",0,0.665222765997135
"645",0,0.356220613453315
"646",0,0.909766919020033
"647",1,0.416339265760287
"648",0,0.552440049233775
"649",0,0.772186388720021
"650",1,0.483742567066625
"651",1,0.461813399713218
"652",1,0.416420598610618
"653",0,0.290336839090153
"654",1,0.376695497491653
"655",1,0.196444475745372
"656",0,0.692521986577053
"657",1,0.590354985344462
"658",1,0.339649183229555
"659",0,0.523964726455449
"660",1,0.320515675808534
"661",0,0.672525545537948
"662",0,0.796287666717739
"663",0,0.446984973630781
"664",0,0.276897734302538
"665",0,0.216136090704736
"666",0,0.650852816048033
"667",0,0.668275593809293
"668",1,0.585512401695606
"669",1,0.189702830341423
"670",1,0.523306636464155
"671",0,0.697370483799687
"672",1,0.231780408144067
"673",0,0.942277659092071
"674",1,0.313357211176774
"675",1,0.471534952213047
"676",1,0.237537819562035
"677",0,0.794779227281496
"678",1,0.192131095363806
"679",0,0.504218518873204
"680",0,0.871313016317072
"681",1,0.228784784277805
"682",1,0.288847650232131
"683",1,0.217673139447975
"684",1,0.591521199411879
"685",1,0.438695506046479
"686",1,0.287906931401111
"687",0,0.585640342769089
"688",0,0.809121139962752
"689",1,0.275999927031236
"690",1,0.185865957505658
"691",0,0.408701866557804
"692",0,0.681466767673075
"693",1,0.23274768197386
"694",0,0.736844855637129
"695",0,0.479581593781031
"696",1,0.357990100966171
"697",0,0.142938341207413
"698",1,0.491069763273132
"699",0,0.771114040846674
"700",1,0.124868956599373
"701",0,0.973750570648302
"702",1,0.252073255272823
"703",1,0.606638880169768
"704",1,0.262678665923439
"705",0,0.530853326981651
"706",0,0.867175857852259
"707",1,0.248506349416651
"708",1,0.419057549319761
"709",1,0.323571352302566
"710",0,0.360374337919977
"711",1,0.311291453291252
"712",1,0.194424628091319
"713",0,0.900677544711835
"714",0,0.744118394578723
"715",0,0.68039794398754
"716",1,0.317480154071696
"717",1,0.259462761244197
"718",0,0.706475835852737
"719",1,0.116059401670502
"720",0,0.617758039233681
"721",0,0.62033363046333
"722",1,0.530712264085275
"723",0,0.807287562342054
"724",1,0.598949250968892
"725",1,0.439500024230818
"726",1,0.503402339207688
"727",1,0.273602550311061
"728",1,0.243016629309334
"729",0,0.833181751353441
"730",1,0.39042871230103
"731",1,0.456401440353498
"732",0,0.892955619149949
"733",1,0.26652518209846
"734",1,0.275022908271626
"735",0,0.719104361493632
"736",0,0.546431822952642
"737",0,0.942099539710724
"738",1,0.385616846651239
"739",1,0.880887144008839
"740",0,0.188330396394002
"741",0,0.744579255134798
"742",1,0.246280136034257
"743",0,0.892381770160328
"744",1,0.172248828610416
"745",1,0.144050936830199
"746",1,0.85873907249642
"747",0,0.733964849520905
"748",0,0.763103979976285
"749",0,0.694009966017662
"750",0,0.566925281766921
"751",0,0.261605415763154
"752",0,0.757696930225817
"753",1,0.2416022591476
"754",1,0.240262519128786
"755",1,0.209248893972427
"756",0,0.489922851493456
"757",0,0.927988858633468
"758",0,0.780267103456095
"759",1,0.0986356716435676
"760",1,0.656990534360053
"761",0,0.270894625428383
"762",0,0.53950081739202
