"","target","prediction"
"98",0,0.935666824847202
"99",1,0.171226298446766
"100",0,0.742255034449528
"101",1,0.251477238333119
"102",0,0.471028348537493
"103",0,0.668412937163182
"104",0,0.605282230442918
"105",1,0.20213154538536
"106",1,0.436078214188998
"107",0,0.476112131001712
"108",0,0.4449148874622
"109",1,0.167213979603355
"110",1,0.329336863887116
"111",1,0.212420724918087
"112",1,0.334987014367272
"113",0,0.889254476118781
"114",1,0.338033719487138
"115",0,0.381824272571763
"116",0,0.569051345513984
"117",1,0.448352038998473
"118",0,0.422733470485981
"119",1,0.389012981044348
"120",1,0.262506268593097
"121",0,0.633503310285987
"122",0,0.44758639465738
"123",0,0.581642062888744
"124",0,0.782918513139606
"125",1,0.349990937297781
"126",0,0.239108228010032
"127",0,0.887250866380074
"128",0,0.698531564426555
"129",0,0.943867739791643
"130",0,0.580650051495656
"131",0,0.831979887336165
"132",0,0.793376936562701
"133",0,0.872555665474651
"134",0,0.627581067029713
"135",1,0.371610502335771
"136",1,0.36506650926774
"137",0,0.615254006024809
"138",0,0.707477910736154
"139",0,0.317338550973239
"140",1,0.373871215825032
"141",0,0.714476498480607
"142",1,0.533530055824877
"143",1,0.309309535602468
"144",1,0.300985515425372
"145",0,0.53446633252525
"146",1,0.251495485302107
"147",0,0.730822732530978
"148",1,0.271103633165297
"149",1,0.450132697966508
"150",0,0.630196328273428
"151",0,0.646137438717656
"152",1,0.221336134414631
"153",0,0.397679871446707
"154",0,0.461156069835311
"155",0,0.760805465182195
"156",1,0.511559804729908
"157",0,0.551435836637192
"158",1,0.114442072365663
"159",1,0.15917229121134
"160",1,0.197019255079033
"161",0,0.784733716418046
"162",0,0.351394160068292
"163",0,0.895749702680411
"164",0,0.754313522161876
"165",0,0.758909471912011
"166",0,0.4478970439693
"167",0,0.626070118016968
"168",0,0.248744856653603
"169",0,0.67972966952436
"170",0,0.946610306015036
"171",0,0.716975070573535
"172",1,0.110599680769194
"173",1,0.318958015638629
"174",1,0.504430504749843
"175",0,0.695402987136984
"176",1,0.213902539511492
"177",0,0.956008376422762
"178",1,0.419239741780107
"179",0,0.301146843613717
"180",1,0.0881041817762503
"181",1,0.317793358620958
"182",0,0.504237173684256
"183",0,0.884169196990109
"184",1,0.0989363780921135
"185",1,0.162348680702809
"186",1,0.359799872219679
"187",1,0.213078853464636
"188",0,0.485040075902556
"189",0,0.903734251585815
"190",1,0.122141274551398
"191",1,0.360355426620028
"192",0,0.954119407291474
"193",1,0.44748149187975
"194",0,0.740811888210359
"195",0,0.876892803341025
"196",0,0.256578354679147
"197",1,0.348346829892605
"198",0,0.73315822300266
"199",0,0.914611534265733
"200",1,0.315222327583983
"201",1,0.533242241267767
"202",0,0.808292259528036
"203",0,0.703842650858859
"204",0,0.85493804527805
"205",1,0.301415079072446
"206",0,0.536446325191537
"207",0,0.919443223856329
"208",1,0.326830451445624
"209",1,0.1653228030073
"210",1,0.301301498631187
"211",1,0.198291816868459
"212",0,0.744266919812619
"213",1,0.340764596721056
"214",0,0.679446024665677
"215",1,0.264636925663591
"216",0,0.484331755219767
"217",1,0.337128888582482
"218",0,0.55504469856635
"219",1,0.313237318837262
"220",1,0.167123649782287
"221",1,0.167170708346863
"222",1,0.343019934599037
"223",0,0.841999905880882
"224",0,0.897239148493859
"225",0,0.757385538672533
"226",0,0.436241303419136
"227",1,0.15486604131757
"228",1,0.097985455534014
"229",1,0.176556585366684
"230",0,0.28150231712017
"231",1,0.2292582873693
"232",0,0.42811104634137
"233",0,0.653896869400788
"234",0,0.683275941381681
"235",0,0.638927340049502
"236",0,0.664304836150157
"237",0,0.967117756054836
"238",1,0.526843795032365
"239",1,0.603797202292189
"240",0,0.621946700253404
"241",0,0.743671299527185
"242",0,0.599743322736363
"243",0,0.825979130672366
"244",1,0.565048498274129
"245",0,0.534025225711498
"246",0,0.877190520916405
"247",0,0.654529882344872
"248",1,0.133564471261702
"249",0,0.728459882984262
"250",0,0.396387120786812
"251",0,0.812012675456299
"252",0,0.669156161272075
"253",0,0.715841394905102
"254",0,0.631956325301832
"255",0,0.854492347453087
"256",0,0.512474034756645
"257",0,0.655825225492276
"258",1,0.278598577652196
"259",1,0.294854716235068
"260",0,0.919427103773554
"261",1,0.246974354297476
"262",0,0.853001466963113
"263",0,0.752099793098484
"264",0,0.795569289228108
"265",0,0.550772149154286
"266",1,0.26878088470273
"267",0,0.975640402872102
"268",1,0.375267197262542
"269",0,0.559755044944715
"270",0,0.425917058648158
"271",0,0.698897957163691
"272",1,0.19370233573842
"273",1,0.262256707576964
"274",1,0.349897686500621
"275",0,0.913600645828138
"276",0,0.560157744144294
"277",1,0.570514682535626
"278",0,0.681900264293654
"279",0,0.270718989317005
"280",0,0.274547211028952
"281",0,0.539853619903824
"282",0,0.42525212909449
"283",1,0.260457211195633
"284",1,0.154981062482109
"285",1,0.548593555462646
"286",0,0.534177712453784
"287",0,0.339665061220913
"288",0,0.767739385265545
"289",0,0.713830637697451
"290",0,0.931559296779193
"291",1,0.206918225415358
"292",0,0.902146714367293
"293",1,0.258622741017508
"294",1,0.679475101773716
"295",0,0.837413944428737
"296",0,0.814377887409839
"297",0,0.728217520048447
"298",1,0.249611829317503
"299",1,0.187476047196411
"300",1,0.492549400773093
"301",1,0.167144913562337
"302",1,0.32299335031933
"303",0,0.953298279562063
"304",1,0.537347106397607
"305",0,0.669375691555432
"306",1,0.137480878929563
"307",0,0.876799559275346
"308",0,0.93422936793734
"309",0,0.500778617740369
"310",0,0.69704419816343
"311",1,0.248031374853063
"312",0,0.946014314036338
"313",0,0.703984876225097
"314",0,0.378274907691262
"315",0,0.466909201773458
"316",0,0.66917003694269
"317",1,0.40399559021541
"318",0,0.239851889140775
"319",0,0.951307354195343
"320",0,0.673382230383122
"321",0,0.534675469479796
"322",1,0.398469110134262
"323",0,0.575706495712012
"324",0,0.290706352429802
"325",0,0.266021075125715
"326",1,0.218121870826862
"327",0,0.874497296115767
"328",0,0.768105240805808
"329",0,0.892335701315424
"330",1,0.589709045452768
"331",0,0.728153348450448
"332",1,0.166156263869604
"333",0,0.600435965936641
"334",0,0.759271932258876
"335",1,0.251783951012728
"336",0,0.738009660603902
"337",0,0.658296908413525
"338",0,0.825804297054561
"339",1,0.267043925922655
"340",1,0.268732599856229
"341",1,0.332819678561541
"342",1,0.348366926361718
"343",0,0.411558537975724
"344",1,0.318480819260484
"345",0,0.647525042679241
"346",1,0.451991904253157
"347",0,0.517623693980109
"348",1,0.280937937901682
"349",0,0.776450630396045
"350",0,0.810426241327033
"351",1,0.51547653596903
"352",0,0.969202482324892
"353",0,0.510502358446672
"354",0,0.559451200368378
"355",1,0.180685854471937
"356",0,0.664132959001147
"357",0,0.370623033783639
"358",1,0.377642997860717
"359",0,0.577493796319269
"360",0,0.788324965631826
"361",1,0.56371084532274
"362",1,0.270278118136514
"363",0,0.631627639306268
"364",1,0.0984238120286215
"365",0,0.486217043592165
"366",0,0.676391319218049
"367",0,0.389533957679724
"368",0,0.670372170542937
"369",1,0.211049762561366
"370",0,0.272318596298123
"371",1,0.332782314983584
"372",0,0.836618827955791
"373",1,0.45753864025726
"374",1,0.281455003155392
"375",0,0.662672262449394
"376",1,0.339539296912594
"377",0,0.630509166982574
"378",1,0.447258786694577
"379",1,0.237881069873052
"380",1,0.545277664309607
"381",1,0.36086408159913
"382",0,0.911399517384617
"383",1,0.219544483255226
"384",0,0.504208558603957
"385",1,0.260532127699482
"386",0,0.712111803680895
"387",1,0.387089199565389
"388",1,0.573101900150888
"389",0,0.936193289847784
"390",0,0.681661441853867
"391",0,0.258015033865766
"392",1,0.106901858719848
"393",1,0.200674687051475
"394",1,0.277734524567653
"395",0,0.683523018819033
"396",1,0.286669076369453
"397",0,0.747775698106624
"398",1,0.188499822113554
"399",0,0.498990301571801
"400",0,0.553368946454007
"401",0,0.578012305166896
"402",0,0.730467102385905
"403",0,0.789224963583549
"404",0,0.842280710841714
"405",1,0.15799734747424
"406",1,0.565006445114046
"407",0,0.665468638494858
"408",1,0.2143034106442
"409",0,0.959294966005161
"410",1,0.130356750062936
"411",0,0.683336774478851
"412",0,0.741052372987845
"413",1,0.30723957336865
"414",1,0.518821084105286
"415",0,0.976296056797062
"416",1,0.455970005389535
"417",0,0.732588346878209
"418",0,0.643414581193894
"419",0,0.450362957027274
"420",0,0.413486757934656
"421",0,0.734678250831022
"422",0,0.591968989028482
"423",0,0.93692241620141
"424",1,0.365802906946091
"425",1,0.284113679004069
"426",1,0.251792280754672
"427",0,0.914389351131096
"428",0,0.400728585327585
"429",1,0.227766790838339
"430",1,0.284526166625317
"431",0,0.905023036049215
"432",0,0.698099968463232
"433",1,0.223564224129874
"434",0,0.441076718184636
"435",1,0.414460094048917
"436",0,0.553551298451126
"437",0,0.683320119980603
"438",0,0.75638332569956
"439",1,0.452603685498007
"440",1,0.331992243659149
"441",0,0.955404327441514
"442",0,0.601118430625991
"443",1,0.534633271669875
"444",1,0.176712339465272
"445",0,0.873239946785507
"446",0,0.656895315630046
"447",0,0.751116778202685
"448",0,0.653103199174953
"449",1,0.20901277940045
"450",0,0.401283901860764
"451",1,0.0934517512743733
"452",1,0.303691092338293
"453",1,0.193747148540918
"454",0,0.720962254273231
"455",0,0.957255780922924
"456",1,0.143974667160951
"457",1,0.358328262315172
"458",0,0.428534851446446
"459",0,0.856026628756801
"460",1,0.31174724463386
"461",1,0.243520050589692
"462",1,0.132217981483088
"463",1,0.262514932367518
"464",0,0.181732881364222
"465",0,0.755226653882055
"466",0,0.822151190606304
"467",0,0.74559497680572
"468",1,0.375330712872864
"469",0,0.647962542312548
"470",1,0.112993731660686
"471",0,0.616185398601843
"472",0,0.293139936442879
"473",0,0.15909365894762
"474",0,0.732690584007223
"475",0,0.881932032488883
"476",1,0.421305239511637
"477",0,0.276787887946387
"478",1,0.102977872102838
"479",1,0.313953637722264
"480",0,0.627041447356957
"481",1,0.216024857624104
"482",1,0.266348111082426
"483",0,0.944915358973212
"484",0,0.571321594331712
"485",1,0.170225279265924
"486",0,0.728891787678591
"487",0,0.85059202349828
"488",0,0.594987288040106
"489",1,0.435541874612955
"490",0,0.814359683131575
"491",0,0.285318170300156
"492",1,0.177319100511801
"493",0,0.549487895252419
"494",0,0.446752041162621
"495",0,0.482506964457508
"496",0,0.494200274040594
"497",0,0.881454121761465
"498",0,0.904876041621098
"499",1,0.201014351415583
"500",0,0.589593609869046
"501",1,0.281507814380729
"502",1,0.246117014698758
"503",0,0.769024439918805
"504",1,0.276049313658978
"505",0,0.610103689843836
"506",0,0.788956916236685
"507",1,0.39332081320106
"508",0,0.542927598244783
"509",1,0.333005958226838
"510",1,0.239058001101235
"511",1,0.602737892454407
"512",1,0.437683230259912
"513",0,0.794040274005075
"514",1,0.459182586735635
"515",1,0.348612968955156
"516",1,0.449829999888189
"517",0,0.777264174611887
"518",1,0.428224121342584
"519",0,0.299715478573241
"520",0,0.743002327581811
"521",1,0.224579571133952
"522",1,0.431811530943566
"523",1,0.311361914157006
"524",0,0.746642695447548
"525",0,0.282699608543995
"526",0,0.45127503429757
"527",0,0.882108789706516
"528",1,0.232531738443165
"529",1,0.640281328958584
"530",0,0.725791207699598
"531",1,0.341977997274977
"532",0,0.38823193127756
"533",0,0.625249265460849
"534",0,0.510180801410429
"535",0,0.734369874828511
"536",0,0.747611675663975
"537",1,0.204006062169468
"538",1,0.346252639144934
"539",1,0.181734361913003
"540",1,0.187079230285819
"541",0,0.913440469225783
"542",0,0.719028597267425
"543",0,0.503654652160516
"544",0,0.232105034383326
"545",1,0.309254166974591
"546",0,0.964377128882649
"547",1,0.24108094254787
"548",1,0.168137066304671
"549",0,0.959877065058382
"550",0,0.482518740921774
"551",1,0.372222167103407
"552",0,0.457351197240167
"553",1,0.279535113709215
"554",0,0.546048806333306
"555",0,0.459939367112257
"556",1,0.478476616632118
"557",0,0.972826329195422
"558",0,0.685609666234576
"559",0,0.469100438243112
"560",0,0.524121818077585
"561",1,0.499872123946765
"562",0,0.661975449704506
"563",0,0.79402671430053
"564",0,0.719181914357612
"565",1,0.209185682850351
"566",0,0.839331260364255
"567",0,0.475345674612996
"568",0,0.584944962545613
"569",0,0.898271249077039
"570",1,0.325457864016807
"571",1,0.176316493420143
"572",1,0.408463472715936
"573",1,0.242089289567861
"574",1,0.243235539318305
"575",0,0.746059790551861
"576",0,0.42001946176813
"577",0,0.333390233226675
"578",0,0.744389576584656
"579",1,0.453399237820138
"580",0,0.770394357158811
"581",1,0.490564604790513
"582",1,0.199930355973569
"583",1,0.214474352451606
"584",1,0.340458395052474
"585",0,0.482550351854012
"586",0,0.34681735475512
"587",1,0.458020402684484
"588",0,0.504162708422659
"589",0,0.531622069928685
"590",1,0.26962875532596
"591",0,0.570855063129171
"592",0,0.660833557884844
"593",0,0.718920476608022
"594",1,0.495748144977845
"595",0,0.526707377251503
"596",0,0.618364429703782
"597",0,0.850140769915731
"598",1,0.504284133031255
"599",1,0.113076442990467
"600",0,0.561554332179141
"601",0,0.704192629394207
"602",0,0.291985490380646
"603",1,0.0756764373631052
"604",1,0.260833834083611
"605",1,0.203291884459511
"606",1,0.575194904228115
"607",0,0.566313045051672
"608",1,0.285673185848902
"609",0,0.563135939559217
"610",1,0.473985751167869
"611",1,0.151715533568364
"612",1,0.185629576768295
"613",1,0.147022746361039
"614",1,0.209815399237785
"615",1,0.245795571845715
"616",1,0.287269610416925
"617",1,0.171081525176612
"618",0,0.770709194184618
"619",0,0.429053282109633
"620",0,0.915393349400989
"621",0,0.739805044663082
"622",0,0.373353843444398
"623",0,0.484114973004344
"624",0,0.613253013073821
"625",0,0.330148527674651
"626",1,0.197359938472961
"627",0,0.544619304449658
"628",0,0.700221887244989
"629",0,0.557797846536764
"630",0,0.670300681968413
"631",0,0.888497617468179
"632",0,0.544615621133862
"633",1,0.264875797494513
"634",1,0.51498084874999
"635",1,0.321596782860135
"636",0,0.604356359066971
"637",1,0.211343413849245
"638",0,0.564112364743807
"639",0,0.818891053436985
"640",1,0.430397568218563
"641",1,0.119262716666633
"642",0,0.795681647851268
"643",1,0.326669644484291
"644",0,0.734124111831672
"645",0,0.5456062412072
"646",0,0.54713658774919
"647",1,0.23569428127845
"648",0,0.78991507500046
"649",0,0.773501539242969
"650",1,0.130438414220822
"651",1,0.376756808034627
"652",1,0.663988429402689
"653",0,0.573286559942566
"654",1,0.443341186689466
"655",1,0.264889057548417
"656",0,0.47494979533889
"657",1,0.0859513241709031
"658",1,0.444998055257983
"659",0,0.407866067343829
"660",1,0.62172554508886
"661",0,0.564783845148174
"662",0,0.760177312322658
"663",0,0.534705380124392
"664",0,0.74828955217574
"665",0,0.654719579303094
"666",0,0.864385409242566
"667",0,0.871717611970771
"668",1,0.10217744635358
"669",1,0.397927124946564
"670",1,0.213962710935113
"671",0,0.471945847423805
"672",1,0.334169512493126
"673",0,0.762504747009176
"674",1,0.441551240877795
"675",1,0.167112121003316
"676",1,0.194397080418095
"677",0,0.545932364302556
"678",1,0.459271637372673
"679",0,0.409249289023369
"680",0,0.195741877232925
"681",1,0.745332634359232
"682",1,0.2537328035135
"683",1,0.0910554419823402
"684",1,0.688125358912471
"685",1,0.363170566927513
"686",1,0.186846145290235
"687",0,0.630919783312463
"688",0,0.586520667424596
"689",1,0.326904393327945
"690",1,0.0805098818037532
"691",0,0.516265291559618
"692",0,0.60527202181601
"693",1,0.285773409208311
"694",0,0.596370676204687
"695",0,0.832508125119194
"696",1,0.286209336733176
"697",0,0.946334432255089
"698",1,0.440620546428048
"699",0,0.715022885992862
"700",1,0.409097169110821
"701",0,0.478965711973969
"702",1,0.113107746187181
"703",1,0.132214065683277
"704",1,0.392296284154369
"705",0,0.884539184194515
"706",0,0.762733614446233
"707",1,0.256253049826285
"708",1,0.557801096486599
"709",1,0.254046194282901
"710",0,0.890289335093234
"711",1,0.348095297706417
"712",1,0.147407715707524
"713",0,0.603475685787572
"714",0,0.908411615103001
"715",0,0.853338608845734
"716",1,0.271567498025557
"717",1,0.367013119900494
"718",0,0.50912915486177
"719",1,0.379666010071146
"720",0,0.453043195497999
"721",0,0.869135971988359
"722",1,0.789347169378445
"723",0,0.770912107803609
"724",1,0.326543608120533
"725",1,0.21518494589333
"726",1,0.179845286637695
"727",1,0.477639446805145
"728",1,0.470212069331328
"729",0,0.968445707098063
"730",1,0.402094243100543
"731",1,0.139708920483351
"732",0,0.849372469832496
"733",1,0.436488472018901
"734",1,0.25646088418884
"735",0,0.144228269248502
"736",0,0.796677657892849
"737",0,0.475353127515192
"738",1,0.095624469843336
"739",1,0.115091875156369
"740",0,0.892532527738175
"741",0,0.514319097541857
"742",1,0.116843439571604
"743",0,0.691564626548936
"744",1,0.235300902812572
"745",1,0.254318425104821
"746",1,0.421606261371237
"747",0,0.740095631853431
"748",0,0.325239915654633
"749",0,0.457005316617837
"750",0,0.67959259067312
"751",0,0.745365589300248
"752",0,0.798803819971887
"753",1,0.0878476498477841
"754",1,0.270265950179062
"755",1,0.206411499525488
"756",0,0.440589425258814
"757",0,0.796477075966854
"758",0,0.911201040052281
"759",1,0.212314685821384
"760",1,0.339332908155047
"761",0,0.474617743735782
"762",0,0.809289864263826
