"","target","prediction"
"296",0,0.616099631383637
"297",0,0.861545632321574
"298",1,0.791918412622178
"299",1,0.626540756924294
"300",1,0.413782625753377
"301",1,0.444344882755863
"302",1,0.174992185457627
"303",0,0.519994001833284
"304",1,0.241075058547322
"305",0,0.755441106037884
"306",1,0.320400924459237
"307",0,0.608680445924574
"308",0,0.887192421352485
"309",0,0.957020823022798
"310",0,0.841108642488312
"311",1,0.303271675144364
"312",0,0.681950054944493
"313",0,0.810492516018459
"314",0,0.672534053801965
"315",0,0.919168649176837
"316",0,0.514486433426184
"317",1,0.158172079724984
"318",0,0.944438060798417
"319",0,0.691449843088459
"320",0,0.754847045753685
"321",0,0.875215981816645
"322",1,0.142532828591445
"323",0,0.853678526685348
"324",0,0.706259665070047
"325",0,0.626156782555044
"326",1,0.587472513313022
"327",0,0.82243700928356
"328",0,0.97317524508088
"329",0,0.945499817061006
"330",1,0.199949077857041
"331",0,0.462522358244328
"332",1,0.247735865692604
"333",0,0.958480066153868
"334",0,0.739125922532849
"335",1,0.40572191279324
"336",0,0.825421882817254
"337",0,0.904603130347814
"338",0,0.522964307485625
"339",1,0.192720915812003
"340",1,0.379655893958157
"341",1,0.262518229187434
"342",1,0.184590228397082
"343",0,0.678437114742221
"344",1,0.254057884204661
"345",0,0.473651112388733
"346",1,0.252365944379243
"347",0,0.463916928203289
"348",1,0.20868569716325
"349",0,0.831627606832684
"350",0,0.668360004305365
"351",1,0.20949368476605
"352",0,0.684532252246448
"353",0,0.918860700104465
"354",0,0.540376918142518
"355",1,0.25318018544057
"356",0,0.837005369204556
"357",0,0.769540244944456
"358",1,0.336621017939596
"359",0,0.564619060770543
"360",0,0.792217201856379
"361",1,0.345781508923661
"362",1,0.241868597233346
"363",0,0.822133313133345
"364",1,0.304288861603433
"365",0,0.817763688255958
"366",0,0.686111076943544
"367",0,0.755592270977304
"368",0,0.639288634222932
"369",1,0.19774745778965
"370",0,0.478862635060584
"371",1,0.583756022190892
"372",0,0.320791282176784
"373",1,0.192303863670636
"374",1,0.57056045360814
"375",0,0.757980718955691
"376",1,0.478377575150785
"377",0,0.673149630481545
"378",1,0.151253076319716
"379",1,0.139929058765162
"380",1,0.324297704550651
"381",1,0.199709026011244
"382",0,0.790953793562469
"383",1,0.155108248762212
"384",0,0.497450559352128
"385",1,0.0971549207137676
"386",0,0.723971535914924
"387",1,0.405674132857996
"388",1,0.229260988545454
"389",0,0.692218773811908
"390",0,0.820783084596177
"391",0,0.985351967999534
"392",1,0.501655112316506
"393",1,0.491995180752132
"394",1,0.637787729017147
"395",0,0.828957275988416
"396",1,0.11083830182389
"397",0,0.700226623002228
"398",1,0.374569366251559
"399",0,0.613282194067819
"400",0,0.84582771512092
"401",0,0.88100575173967
"402",0,0.351501517020921
"403",0,0.43461969700724
"404",0,0.696166223411409
"405",1,0.524454115374207
"406",1,0.307638833087614
"407",0,0.60541517658296
"408",1,0.232840471609407
"409",0,0.638055182563674
"410",1,0.163874389698178
"411",0,0.735704390042152
"412",0,0.808110066049471
"413",1,0.284596012522794
"414",1,0.406440717870791
"415",0,0.82933915351994
"416",1,0.509131488546423
"417",0,0.494229457915274
"418",0,0.904412637696974
"419",0,0.649475242869671
"420",0,0.654895697903812
"421",0,0.397667977125691
"422",0,0.575175397964415
"423",0,0.723835428864001
"424",1,0.145456742589804
"425",1,0.305820499931781
"426",1,0.502554338172511
"427",0,0.579210231900413
"428",0,0.487910340326243
"429",1,0.257903810615981
"430",1,0.290940206213233
"431",0,0.920765698591249
"432",0,0.402404533239359
"433",1,0.207424307735747
"434",0,0.843461382386339
"435",1,0.263494688470744
"436",0,0.51169157824872
"437",0,0.385855427003536
"438",0,0.800524262799816
"439",1,0.315628020685621
"440",1,0.0975533168532289
"441",0,0.418137899410743
"442",0,0.78847047487231
"443",1,0.312879397712499
"444",1,0.336064438930526
"445",0,0.595644102974503
"446",0,0.804752016438614
"447",0,0.229213256654574
"448",0,0.531939765357163
"449",1,0.271055787791926
"450",0,0.621961115644636
"451",1,0.691349532932338
"452",1,0.215407218658809
"453",1,0.345406879032857
"454",0,0.263622547516595
"455",0,0.734382728388227
"456",1,0.406539286468203
"457",1,0.384610380407564
"458",0,0.788308695882812
"459",0,0.482091459687935
"460",1,0.161788122279584
"461",1,0.370774275605783
"462",1,0.316277555595156
"463",1,0.203560824853245
"464",0,0.533787704555643
"465",0,0.710730578313263
"466",0,0.804601538867
"467",0,0.577002051577598
"468",1,0.31803865878366
"469",0,0.916364539051692
"470",1,0.417173647883934
"471",0,0.459925201402641
"472",0,0.542678342451056
"473",0,0.319072734975413
"474",0,0.582991953725944
"475",0,0.726580942439165
"476",1,0.345239883271359
"477",0,0.710592565288096
"478",1,0.172724978245987
"479",1,0.535128821809942
"480",0,0.737499686129716
"481",1,0.694452588236759
"482",1,0.301823828700504
"483",0,0.36821910182115
"484",0,0.639772936907809
"485",1,0.255482760822454
"486",0,0.767010803069461
"487",0,0.367158106961026
"488",0,0.503901706469706
"489",1,0.181230927732815
"490",0,0.705541361960152
"491",0,0.370826240538205
"492",1,0.117097410467766
"493",0,0.617339385416801
"494",0,0.613753923975148
"495",0,0.582204748776949
"496",0,0.796495347325577
"497",0,0.619645431423846
"498",0,0.743242831385311
"499",1,0.38664814326463
"500",0,0.630409872197016
"501",1,0.114567936933026
"502",1,0.0824706305996666
"503",0,0.745071227063653
"504",1,0.123732842571186
"505",0,0.612950818252402
"506",0,0.274152576087887
"507",1,0.108785932477758
"508",0,0.985483459295009
"509",1,0.0888388900815476
"510",1,0.249204144578833
"511",1,0.3276804088017
"512",1,0.2772978917698
"513",0,0.507966625051352
"514",1,0.595201325754352
"515",1,0.623731981401441
"516",1,0.184261107143472
"517",0,0.67072289113917
"518",1,0.165173240520048
"519",0,0.439667410910468
"520",0,0.478807954554385
"521",1,0.167280401094382
"522",1,0.515761116294374
"523",1,0.15977055536604
"524",0,0.593077452426018
"525",0,0.731419852853317
"526",0,0.549907174301324
"527",0,0.690461610986033
"528",1,0.173426228291614
"529",1,0.74674481428281
"530",0,0.705454467848485
"531",1,0.249897183968587
"532",0,0.426979118373816
"533",0,0.863482261863725
"534",0,0.40413828980282
"535",0,0.761407955248417
"536",0,0.438705584291034
"537",1,0.081387617689318
"538",1,0.0696701730083747
"539",1,0.204616040669998
"540",1,0.307916942562371
"541",0,0.634631871920339
"542",0,0.498946446455748
"543",0,0.609831138442067
"544",0,0.415905530110901
"545",1,0.313772960327161
"546",0,0.618095721036154
"547",1,0.347437708361242
"548",1,0.307613750726748
"549",0,0.906180785265476
"550",0,0.440789236045087
"551",1,0.328158294506409
"552",0,0.631336724811618
"553",1,0.220412994206908
"554",0,0.806076076642673
"555",0,0.741242087472774
"556",1,0.226923920269205
"557",0,0.216072492487929
"558",0,0.611031584672638
"559",0,0.84177766087407
"560",0,0.85063033905374
"561",1,0.199641529588644
"562",0,0.722250062923543
"563",0,0.70270651228311
"564",0,0.299732075532306
"565",1,0.235543135857855
"566",0,0.945507250423131
"567",0,0.675342505127651
"568",0,0.565684412046077
"569",0,0.720765617769641
"570",1,0.17109554255312
"571",1,0.334249124688278
"572",1,0.427283436104782
"573",1,0.400813864055838
"574",1,0.344091649175544
"575",0,0.77971022765831
"576",0,0.756363796166331
"577",0,0.518727778598327
"578",0,0.522771988799567
"579",1,0.349079441673568
"580",0,0.849423099043675
"581",1,0.292833450067144
"582",1,0.257745020560442
"583",1,0.514003883234424
"584",1,0.278558795488994
"585",0,0.76145950515536
"586",0,0.879777671559794
"587",1,0.15940051102976
"588",0,0.302373128173562
"589",0,0.549037377497264
"590",1,0.1728583077304
"591",0,0.676913860713045
"592",0,0.790875384796426
"593",0,0.763624994551963
"594",1,0.391330754545064
"595",0,0.275647529855659
"596",0,0.816190282665926
"597",0,0.834184407851485
"598",1,0.282174225909613
"599",1,0.328368450690271
"600",0,0.950639242138031
"601",0,0.596104526121454
"602",0,0.526296534507423
"603",1,0.279698923074268
"604",1,0.185677060759734
"605",1,0.285909102735051
"606",1,0.501576617113609
"607",0,0.733169985124531
"608",1,0.32720206347752
"609",0,0.873063673349208
"610",1,0.420533088128777
"611",1,0.145088486955602
"612",1,0.357444394615373
"613",1,0.359515918784341
"614",1,0.537532784582351
"615",1,0.255053253172251
"616",1,0.114252652174967
"617",1,0.619194290173143
"618",0,0.941258256796033
"619",0,0.650816064160469
"620",0,0.633917556055321
"621",0,0.526754313015341
"622",0,0.524379635028893
"623",0,0.436365281591084
"624",0,0.868157460187057
"625",0,0.601605493097895
"626",1,0.204448219159487
"627",0,0.613800724857804
"628",0,0.266947213896677
"629",0,0.628853946445498
"630",0,0.727109727125334
"631",0,0.656760858084899
"632",0,0.562482630559524
"633",1,0.609265670451748
"634",1,0.263067305612721
"635",1,0.150623026655063
"636",0,0.341689994717522
"637",1,0.170216910401728
"638",0,0.771468550913423
"639",0,0.817877926170998
"640",1,0.268006556190264
"641",1,0.749004828394343
"642",0,0.801823163474009
"643",1,0.320536753802074
"644",0,0.785025331880556
"645",0,0.432564375351149
"646",0,0.578127032480423
"647",1,0.198208041663964
"648",0,0.705306854703198
"649",0,0.637035766542392
"650",1,0.24605542135896
"651",1,0.191215066193214
"652",1,0.10948434863006
"653",0,0.580007102240543
"654",1,0.376847288382925
"655",1,0.582043031704956
"656",0,0.799297931767907
"657",1,0.268935770946052
"658",1,0.205269921226456
"659",0,0.452789099094861
"660",1,0.261228978441393
"661",0,0.56702181139477
"662",0,0.819472773661976
"663",0,0.744787784263251
"664",0,0.916812338033827
"665",0,0.699388094428388
"666",0,0.444279509772436
"667",0,0.556210370270434
"668",1,0.33201626830468
"669",1,0.219575264124867
"670",1,0.393793643422347
"671",0,0.792201365092551
"672",1,0.276955438859306
"673",0,0.542181834398326
"674",1,0.316898864129804
"675",1,0.391270101011055
"676",1,0.230021803851336
"677",0,0.753595220920799
"678",1,0.38056733788164
"679",0,0.562140547456778
"680",0,0.499092806443748
"681",1,0.302880088351148
"682",1,0.226637050218446
"683",1,0.353809022545109
"684",1,0.142226819250438
"685",1,0.458910984858713
"686",1,0.402977210290063
"687",0,0.646445499012694
"688",0,0.849234291322354
"689",1,0.362467235325777
"690",1,0.400477024639631
"691",0,0.851503831716906
"692",0,0.877305695375431
"693",1,0.162053082246899
"694",0,0.710529801457444
"695",0,0.755698278108704
"696",1,0.382577903013873
"697",0,0.846015308097778
"698",1,0.204142801842564
"699",0,0.848834317257724
"700",1,0.436233116768463
"701",0,0.56835871660968
"702",1,0.415988237980107
"703",1,0.241830141813898
"704",1,0.181211193127912
"705",0,0.616841846506737
"706",0,0.845479774792193
"707",1,0.158438267988507
"708",1,0.235956655298579
"709",1,0.129572361849789
"710",0,0.755285174899778
"711",1,0.0813802350320142
"712",1,0.376369098299587
"713",0,0.868715883753126
"714",0,0.778515685900627
"715",0,0.627383896212299
"716",1,0.310590598963895
"717",1,0.409175821935132
"718",0,0.931239872982807
"719",1,0.133716730546916
"720",0,0.852428106038723
"721",0,0.816616689777698
"722",1,0.208378433148535
"723",0,0.671261371141582
"724",1,0.505924184145199
"725",1,0.171933787257125
"726",1,0.439066220856619
"727",1,0.279229130503229
"728",1,0.182210993074797
"729",0,0.56762823959611
"730",1,0.301416885610438
"731",1,0.678855217489987
"732",0,0.839865294680919
"733",1,0.499002237989022
"734",1,0.35398415821681
"735",0,0.363187539522123
"736",0,0.417570601801092
"737",0,0.509289357010276
"738",1,0.273534259649214
"739",1,0.489956113991166
"740",0,0.842209834356115
"741",0,0.694092101496607
"742",1,0.384603644489534
"743",0,0.532712652141337
"744",1,0.32481608807176
"745",1,0.484039963039552
"746",1,0.0997329766449602
"747",0,0.832995006616808
"748",0,0.418452029381293
"749",0,0.729646729157814
"750",0,0.835785660029395
"751",0,0.390803171933203
"752",0,0.700762067654986
"753",1,0.479463992594134
"754",1,0.477878516414142
"755",1,0.271677246916333
"756",0,0.546390644423449
"757",0,0.737329735640178
"758",0,0.31555735159503
"759",1,0.795038840565385
"760",1,0.155985048912329
"761",0,0.729810253361209
"762",0,0.676428069669352
