"","target","prediction"
"152",1,0.636512918291222
"153",0,0.420460312944784
"154",0,0.576074940520184
"155",0,0.531902670659129
"156",1,0.119655197486204
"157",0,0.830867822380317
"158",1,0.291908153797009
"159",1,0.403915746516734
"160",1,0.232989545639242
"161",0,0.745251791349717
"162",0,0.544381034582465
"163",0,0.848915004811255
"164",0,0.873448832438046
"165",0,0.937875200353603
"166",0,0.494475745543914
"167",0,0.544487492399751
"168",0,0.816474947284172
"169",0,0.521955167874349
"170",0,0.858402474542673
"171",0,0.805865672693358
"172",1,0.144186248671933
"173",1,0.333819825449801
"174",1,0.299915760011986
"175",0,0.464913111262798
"176",1,0.470259272869016
"177",0,0.805435480162507
"178",1,0.435461997826226
"179",0,0.736800583936555
"180",1,0.355940803582118
"181",1,0.333806159734773
"182",0,0.527205913084894
"183",0,0.790799214104195
"184",1,0.723029073110834
"185",1,0.260281114052597
"186",1,0.441253924070442
"187",1,0.25454211388017
"188",0,0.7594912629448
"189",0,0.878244524526237
"190",1,0.30260781592793
"191",1,0.25787330953788
"192",0,0.600390015970082
"193",1,0.158995717171611
"194",0,0.947659605721175
"195",0,0.237857382500137
"196",0,0.624967016825792
"197",1,0.0390668035738571
"198",0,0.7719150540177
"199",0,0.422997395115224
"200",1,0.339554887940345
"201",1,0.165111078180464
"202",0,0.306339570978148
"203",0,0.952273008505046
"204",0,0.753510129234243
"205",1,0.257649058850471
"206",0,0.76850469051141
"207",0,0.69866739050276
"208",1,0.338815933571994
"209",1,0.232069458199626
"210",1,0.410669508122591
"211",1,0.189693918193683
"212",0,0.811853094180571
"213",1,0.273986253863901
"214",0,0.920546269486884
"215",1,0.603800108430167
"216",0,0.541451715418193
"217",1,0.266043754954188
"218",0,0.69168047184184
"219",1,0.30872537565657
"220",1,0.141340098664898
"221",1,0.248393029709083
"222",1,0.208971592514293
"223",0,0.563781146989717
"224",0,0.536573410042156
"225",0,0.213786429072111
"226",0,0.426744553855962
"227",1,0.388706245195032
"228",1,0.375673120744873
"229",1,0.590179205095161
"230",0,0.502783352377385
"231",1,0.353660975859199
"232",0,0.737318879508665
"233",0,0.782200331421279
"234",0,0.552962929971912
"235",0,0.876997594480639
"236",0,0.84952299563627
"237",0,0.341988336598386
"238",1,0.613410398039094
"239",1,0.508842146577018
"240",0,0.796624404790168
"241",0,0.69479025261314
"242",0,0.926630337724609
"243",0,0.7780925032124
"244",1,0.330379194991454
"245",0,0.550542624147565
"246",0,0.469698778950734
"247",0,0.812379566129575
"248",1,0.346429126857539
"249",0,0.853211751648429
"250",0,0.55704950453106
"251",0,0.487462586457514
"252",0,0.430941417151679
"253",0,0.780479322372634
"254",0,0.822487496768234
"255",0,0.920914923155472
"256",0,0.748837172699368
"257",0,0.753658523263305
"258",1,0.232288019017592
"259",1,0.358250272239288
"260",0,0.731415371355645
"261",1,0.408529525989974
"262",0,0.557446471742106
"263",0,0.632753209019311
"264",0,0.21393174036508
"265",0,0.466095660077166
"266",1,0.124673434653032
"267",0,0.898018762430115
"268",1,0.274256543130623
"269",0,0.842176036741381
"270",0,0.714590122856416
"271",0,0.894207910743549
"272",1,0.45021717042011
"273",1,0.205791245120083
"274",1,0.323607678050367
"275",0,0.666093353833111
"276",0,0.718810282851283
"277",1,0.185651279908836
"278",0,0.718593744363056
"279",0,0.791014289145689
"280",0,0.534366920805514
"281",0,0.952816956355978
"282",0,0.715342566476816
"283",1,0.165255882502396
"284",1,0.252201627462296
"285",1,0.250058671864926
"286",0,0.922385151479876
"287",0,0.90449232899842
"288",0,0.901473101504526
"289",0,0.679476116517775
"290",0,0.187297761562104
"291",1,0.509673815683883
"292",0,0.763764173232188
"293",1,0.251864019388619
"294",1,0.298877599005084
"295",0,0.82757965851643
"296",0,0.233073532936252
"297",0,0.706386365261588
"298",1,0.183170279980415
"299",1,0.191376314919701
"300",1,0.252142822870953
"301",1,0.155165209188177
"302",1,0.406649242001666
"303",0,0.577008811601802
"304",1,0.313462747672553
"305",0,0.889541065183603
"306",1,0.660197798935704
"307",0,0.490019735676249
"308",0,0.628479633784242
"309",0,0.423147686731208
"310",0,0.783414172847812
"311",1,0.199167945853417
"312",0,0.339897100940617
"313",0,0.757548774190166
"314",0,0.575144232321305
"315",0,0.456981249382477
"316",0,0.944556698216481
"317",1,0.212104763132894
"318",0,0.506851883595193
"319",0,0.525247809464004
"320",0,0.793902629518817
"321",0,0.991325245438563
"322",1,0.493715613641833
"323",0,0.742462953868296
"324",0,0.147866836226679
"325",0,0.89267656966521
"326",1,0.252527151711273
"327",0,0.491372014359338
"328",0,0.64960403626652
"329",0,0.374902377789623
"330",1,0.284937471171799
"331",0,0.560410038493735
"332",1,0.3192521648671
"333",0,0.918159109772864
"334",0,0.791572878696341
"335",1,0.281569725472517
"336",0,0.898770648037497
"337",0,0.918413143574985
"338",0,0.719352506399838
"339",1,0.186939447745363
"340",1,0.25783817703265
"341",1,0.148931351690108
"342",1,0.412953592389175
"343",0,0.767421954784232
"344",1,0.4060967946473
"345",0,0.829937248412344
"346",1,0.284433753322914
"347",0,0.765932194055894
"348",1,0.181726620668053
"349",0,0.704119939378328
"350",0,0.504383489041395
"351",1,0.179817106198379
"352",0,0.722600320145409
"353",0,0.326892211454634
"354",0,0.530975257338947
"355",1,0.352109338074182
"356",0,0.845677008813668
"357",0,0.653304965064155
"358",1,0.418287300280934
"359",0,0.76971208296999
"360",0,0.786658204433893
"361",1,0.124877137603176
"362",1,0.621422650012775
"363",0,0.760793731517145
"364",1,0.502835125908828
"365",0,0.892390206219744
"366",0,0.595828814671439
"367",0,0.82050329481696
"368",0,0.528699732605255
"369",1,0.347293837281279
"370",0,0.823499985790819
"371",1,0.735106886668833
"372",0,0.789426502481995
"373",1,0.444133375422379
"374",1,0.214547470044848
"375",0,0.673309365475599
"376",1,0.206607469905872
"377",0,0.808492916668586
"378",1,0.421025079936482
"379",1,0.240183642255021
"380",1,0.182577166137255
"381",1,0.29881411575354
"382",0,0.828841577135139
"383",1,0.544025615699732
"384",0,0.671200602433659
"385",1,0.314008203569613
"386",0,0.652520309336135
"387",1,0.227690785401123
"388",1,0.0909982093588937
"389",0,0.805701899829455
"390",0,0.881491705733197
"391",0,0.837323061363072
"392",1,0.368527314429167
"393",1,0.22877426623205
"394",1,0.398137064692362
"395",0,0.625950219027208
"396",1,0.702523912827583
"397",0,0.312592655212824
"398",1,0.205277646802156
"399",0,0.369057556834636
"400",0,0.437525753524645
"401",0,0.745331347845905
"402",0,0.759895463095887
"403",0,0.238581337138127
"404",0,0.726729608645401
"405",1,0.404938252317676
"406",1,0.334527444429221
"407",0,0.779194209768637
"408",1,0.577373396179661
"409",0,0.92146665022671
"410",1,0.278182240565202
"411",0,0.903069528296202
"412",0,0.924792685812582
"413",1,0.328847410431439
"414",1,0.109570645575612
"415",0,0.653613966892627
"416",1,0.429141459233097
"417",0,0.889137846979961
"418",0,0.828947412821758
"419",0,0.565266468942874
"420",0,0.761197712234782
"421",0,0.861109892686894
"422",0,0.984100102914597
"423",0,0.537557342726136
"424",1,0.284328460289546
"425",1,0.375183524405756
"426",1,0.377423738891528
"427",0,0.38994669334946
"428",0,0.670690958022541
"429",1,0.31156918340244
"430",1,0.180801287287401
"431",0,0.283126298180914
"432",0,0.667019405737953
"433",1,0.456698507006274
"434",0,0.74096663463328
"435",1,0.337245301745509
"436",0,0.652477600913554
"437",0,0.827140825090542
"438",0,0.385452499513218
"439",1,0.20750724268833
"440",1,0.0829809634784633
"441",0,0.578647001753902
"442",0,0.748992963472242
"443",1,0.148080885267988
"444",1,0.270721635711893
"445",0,0.613086743878082
"446",0,0.76572336781996
"447",0,0.679879507192795
"448",0,0.522946635906532
"449",1,0.418111726311706
"450",0,0.580751027247204
"451",1,0.250584537223774
"452",1,0.356593061402827
"453",1,0.0608685421998233
"454",0,0.878365652163194
"455",0,0.419466862721034
"456",1,0.377153622327114
"457",1,0.163705756267127
"458",0,0.779506091951225
"459",0,0.462949109315937
"460",1,0.300819958345697
"461",1,0.524193357044115
"462",1,0.334365880491773
"463",1,0.399559289468617
"464",0,0.418773749505473
"465",0,0.675258912362622
"466",0,0.619778620425891
"467",0,0.687166914676405
"468",1,0.132679399160691
"469",0,0.566716257388891
"470",1,0.374889758655051
"471",0,0.834632881550739
"472",0,0.635430504281183
"473",0,0.964062193011209
"474",0,0.514931600779512
"475",0,0.837449187106284
"476",1,0.37629691270495
"477",0,0.909564287398032
"478",1,0.376249626409264
"479",1,0.517971963085377
"480",0,0.553766925971378
"481",1,0.352075107678505
"482",1,0.1529256005001
"483",0,0.938124444339425
"484",0,0.673017838399469
"485",1,0.172115775468512
"486",0,0.830221773840981
"487",0,0.714769350876501
"488",0,0.719421425922442
"489",1,0.337502677149441
"490",0,0.679236514007607
"491",0,0.741794613488886
"492",1,0.505188056517372
"493",0,0.725572127657004
"494",0,0.682860936984244
"495",0,0.610254097714382
"496",0,0.386358296367333
"497",0,0.831397697603726
"498",0,0.91814639105693
"499",1,0.256696516347305
"500",0,0.42731010016914
"501",1,0.331117125078108
"502",1,0.425710668249579
"503",0,0.367903757807903
"504",1,0.394406371796076
"505",0,0.775677833718687
"506",0,0.5260347927523
"507",1,0.541282352000139
"508",0,0.703538111187791
"509",1,0.217736108105778
"510",1,0.641948873451712
"511",1,0.18581847536857
"512",1,0.565367712887807
"513",0,0.541380098628543
"514",1,0.318920544403098
"515",1,0.596610281370673
"516",1,0.410218379295976
"517",0,0.498469155134532
"518",1,0.31576802328504
"519",0,0.492866636327079
"520",0,0.796063935172666
"521",1,0.484662176365388
"522",1,0.0571452348118183
"523",1,0.629990963455714
"524",0,0.65952296817297
"525",0,0.657830436155377
"526",0,0.535471988944231
"527",0,0.765623501867862
"528",1,0.234108415502489
"529",1,0.119318091611827
"530",0,0.502426515219074
"531",1,0.318502883672733
"532",0,0.984022386132073
"533",0,0.864044691181679
"534",0,0.85755289373241
"535",0,0.660554134025228
"536",0,0.674945705227813
"537",1,0.628824687667196
"538",1,0.155365016999247
"539",1,0.350216921666429
"540",1,0.194113800986876
"541",0,0.425635054280577
"542",0,0.889896080564354
"543",0,0.438099461915891
"544",0,0.780550633836649
"545",1,0.162814791623232
"546",0,0.754557532050779
"547",1,0.355614657854838
"548",1,0.168970551932544
"549",0,0.875917833984365
"550",0,0.57493136747424
"551",1,0.483606131820528
"552",0,0.64128178941799
"553",1,0.160944177665044
"554",0,0.601873567656513
"555",0,0.729237305268582
"556",1,0.347051178346163
"557",0,0.703553122930712
"558",0,0.837506141758311
"559",0,0.421079872051434
"560",0,0.667102453326306
"561",1,0.353612537445989
"562",0,0.583510986713594
"563",0,0.29163013959775
"564",0,0.866938502274239
"565",1,0.365629331708663
"566",0,0.896691992497437
"567",0,0.958584202609569
"568",0,0.945711630137749
"569",0,0.652396006254748
"570",1,0.0962678421960079
"571",1,0.627900397897347
"572",1,0.266745394076994
"573",1,0.26322625720291
"574",1,0.220824975219512
"575",0,0.822190993271146
"576",0,0.252479167310371
"577",0,0.118213746114764
"578",0,0.668527805459718
"579",1,0.3455074342245
"580",0,0.436645392064917
"581",1,0.266153312756175
"582",1,0.137587122084698
"583",1,0.616058137550423
"584",1,0.489170410301229
"585",0,0.463474086267936
"586",0,0.89684476335397
"587",1,0.561243450247961
"588",0,0.921721367065594
"589",0,0.744819959816226
"590",1,0.107414577423679
"591",0,0.516679007523741
"592",0,0.800348168226886
"593",0,0.950212830945151
"594",1,0.551302949633485
"595",0,0.412896219623605
"596",0,0.90964135522241
"597",0,0.963932867744971
"598",1,0.196801142447326
"599",1,0.332575133034934
"600",0,0.764468003225457
"601",0,0.925320052674641
"602",0,0.832505105281007
"603",1,0.341815611454343
"604",1,0.553870285096103
"605",1,0.340010513664716
"606",1,0.194880888373592
"607",0,0.457729433411803
"608",1,0.330668537294391
"609",0,0.558975103159402
"610",1,0.228681594378396
"611",1,0.708421645724164
"612",1,0.169459556123918
"613",1,0.166530336746547
"614",1,0.488928004254597
"615",1,0.653552254644914
"616",1,0.271966043144496
"617",1,0.243668917455287
"618",0,0.950635637124724
"619",0,0.813247757190982
"620",0,0.476695510018494
"621",0,0.551338820893715
"622",0,0.315652427805982
"623",0,0.734063409049242
"624",0,0.362677763444288
"625",0,0.764933081535656
"626",1,0.305225972370481
"627",0,0.948957864486717
"628",0,0.760220672750614
"629",0,0.655583006510856
"630",0,0.85478593468537
"631",0,0.909485898301742
"632",0,0.55740491557246
"633",1,0.304364919368274
"634",1,0.241670154331731
"635",1,0.358624131293251
"636",0,0.775057814765331
"637",1,0.595896403281527
"638",0,0.913536317739402
"639",0,0.89583837657744
"640",1,0.349991918849814
"641",1,0.251834454774488
"642",0,0.842039352859571
"643",1,0.393713804571329
"644",0,0.88965252717937
"645",0,0.460594604742789
"646",0,0.605034174976978
"647",1,0.362192163497152
"648",0,0.509378691441278
"649",0,0.836695319365163
"650",1,0.406328303806526
"651",1,0.330843200083958
"652",1,0.608289702598692
"653",0,0.630000215321912
"654",1,0.402910170082535
"655",1,0.569398156843683
"656",0,0.677982669314733
"657",1,0.371639839017798
"658",1,0.364691545474703
"659",0,0.668594638963474
"660",1,0.414125643255817
"661",0,0.583349083437867
"662",0,0.870827524471968
"663",0,0.933457880241045
"664",0,0.730204030929475
"665",0,0.222943272985417
"666",0,0.322566394121197
"667",0,0.977677565312604
"668",1,0.355863738201815
"669",1,0.366455352931972
"670",1,0.323520696486226
"671",0,0.868614126280405
"672",1,0.32594148582533
"673",0,0.434629706931229
"674",1,0.621172385647734
"675",1,0.332500218639374
"676",1,0.446317138268111
"677",0,0.614800554828444
"678",1,0.214904686259622
"679",0,0.431302360842754
"680",0,0.839681573937188
"681",1,0.244900459019101
"682",1,0.494657976334575
"683",1,0.277538642446698
"684",1,0.720320951257447
"685",1,0.150079700416233
"686",1,0.440203069967699
"687",0,0.367685369694559
"688",0,0.554577917644854
"689",1,0.156506752110807
"690",1,0.400122029839357
"691",0,0.785895922810379
"692",0,0.353234542158377
"693",1,0.639233781020093
"694",0,0.715467273544369
"695",0,0.534737968664487
"696",1,0.165843873899717
"697",0,0.886233179494412
"698",1,0.191955060883209
"699",0,0.428081558474659
"700",1,0.352176807430249
"701",0,0.605293578749461
"702",1,0.637157911793248
"703",1,0.307221592861924
"704",1,0.255743298433372
"705",0,0.774501649326125
"706",0,0.680950022491913
"707",1,0.621980486476261
"708",1,0.475540098757351
"709",1,0.499336230197209
"710",0,0.535331020950324
"711",1,0.444130552369299
"712",1,0.347657898724111
"713",0,0.83505295032739
"714",0,0.807092450827935
"715",0,0.406966152308909
"716",1,0.306182962917861
"717",1,0.0741254413858235
"718",0,0.78388089300148
"719",1,0.753796264684545
"720",0,0.278006232095705
"721",0,0.946428395684131
"722",1,0.138293369471499
"723",0,0.942419134789817
"724",1,0.38446609043829
"725",1,0.310527658320863
"726",1,0.314603355960229
"727",1,0.519322567281989
"728",1,0.80684026649191
"729",0,0.618225323508657
"730",1,0.130056399453959
"731",1,0.448612491365248
"732",0,0.714053544533343
"733",1,0.104600628355843
"734",1,0.274198434254648
"735",0,0.731353625172912
"736",0,0.530615999880043
"737",0,0.472747392923108
"738",1,0.196046644579982
"739",1,0.182059187842195
"740",0,0.422578796446446
"741",0,0.860090384588542
"742",1,0.34780566014218
"743",0,0.793507057970077
"744",1,0.260138958619211
"745",1,0.113730912428018
"746",1,0.3541325114864
"747",0,0.845190105956693
"748",0,0.788382428218299
"749",0,0.75177670539566
"750",0,0.814430046013393
"751",0,0.909501311991841
"752",0,0.82828067165255
"753",1,0.405626692113056
"754",1,0.601633921106888
"755",1,0.299804652734972
"756",0,0.527057818053221
"757",0,0.716673342874051
"758",0,0.583492026386491
"759",1,0.174316464282125
"760",1,0.308982914038685
"761",0,0.803098148744974
"762",0,0.742633375232022
