"","target","prediction"
"529",1,0.152770368046932
"530",0,0.800037801375639
"531",1,0.263671913631006
"532",0,0.502969025516345
"533",0,0.668923121613928
"534",0,0.690639355000201
"535",0,0.412858287292254
"536",0,0.616389012064053
"537",1,0.53464806841019
"538",1,0.210657143351158
"539",1,0.586760612277388
"540",1,0.410207114472393
"541",0,0.7985443325365
"542",0,0.755337805794055
"543",0,0.410284449996346
"544",0,0.692119767389381
"545",1,0.76236249181591
"546",0,0.666316109566062
"547",1,0.155337344400937
"548",1,0.330549496879726
"549",0,0.334972101292521
"550",0,0.634716380908561
"551",1,0.349108915696166
"552",0,0.770073255466746
"553",1,0.200940103351644
"554",0,0.960836591736567
"555",0,0.651669535761929
"556",1,0.198616430750878
"557",0,0.409473036528935
"558",0,0.674750751212115
"559",0,0.664406739417718
"560",0,0.629878780529362
"561",1,0.637886602075104
"562",0,0.872484841269464
"563",0,0.756892196764541
"564",0,0.42600134697915
"565",1,0.0894689485241175
"566",0,0.319495195340156
"567",0,0.486576835108534
"568",0,0.361787997847594
"569",0,0.692190979843729
"570",1,0.131568385601985
"571",1,0.594436233046546
"572",1,0.468678839072632
"573",1,0.0874681006370015
"574",1,0.725194783529367
"575",0,0.238022337479188
"576",0,0.971176601028776
"577",0,0.804889630742089
"578",0,0.702874702845459
"579",1,0.20661453414803
"580",0,0.56235304724618
"581",1,0.542292457959338
"582",1,0.235672433241566
"583",1,0.153010762621784
"584",1,0.480903434337636
"585",0,0.739639447563932
"586",0,0.896564677323612
"587",1,0.476812165423852
"588",0,0.778154727218982
"589",0,0.231244620219118
"590",1,0.437451242785459
"591",0,0.803620210866005
"592",0,0.835845211124109
"593",0,0.336946488181146
"594",1,0.162503091172963
"595",0,0.650163716696281
"596",0,0.654246297226552
"597",0,0.574088672697143
"598",1,0.295739414098007
"599",1,0.410853789635149
"600",0,0.324584041352767
"601",0,0.600047423051001
"602",0,0.867240944179338
"603",1,0.261764060831775
"604",1,0.334170959715481
"605",1,0.261342200724598
"606",1,0.317068661680002
"607",0,0.688944116868813
"608",1,0.429573912089783
"609",0,0.691247437265159
"610",1,0.159885676167866
"611",1,0.505002078980439
"612",1,0.417061575483409
"613",1,0.288887838830422
"614",1,0.439051956362405
"615",1,0.329801114117105
"616",1,0.142070183550475
"617",1,0.230841771472916
"618",0,0.453547302319271
"619",0,0.193745990019053
"620",0,0.649903910632544
"621",0,0.561333030603456
"622",0,0.508703691419227
"623",0,0.73025100043696
"624",0,0.304962235738332
"625",0,0.468045414231579
"626",1,0.319909850584858
"627",0,0.430471093626228
"628",0,0.659582900277746
"629",0,0.649158927775317
"630",0,0.482283888976924
"631",0,0.683686301892353
"632",0,0.580131236220683
"633",1,0.222872440987821
"634",1,0.424904441839803
"635",1,0.430393668428704
"636",0,0.656698457450759
"637",1,0.526434076288347
"638",0,0.648220633407712
"639",0,0.919524939315044
"640",1,0.122901904197547
"641",1,0.781974638445263
"642",0,0.717193906068392
"643",1,0.283644259383068
"644",0,0.454246869207556
"645",0,0.370715688923785
"646",0,0.762078405336235
"647",1,0.241283855678037
"648",0,0.670583881990747
"649",0,0.750308468010703
"650",1,0.483704390875938
"651",1,0.17837107869061
"652",1,0.35852271263339
"653",0,0.868447980705076
"654",1,0.388915178509092
"655",1,0.034730753547093
"656",0,0.80356139849905
"657",1,0.442856598830017
"658",1,0.517654059165233
"659",0,0.513737053569465
"660",1,0.170746948558847
"661",0,0.378780937450227
"662",0,0.857040632607485
"663",0,0.600098485265203
"664",0,0.525492707766655
"665",0,0.62355226007878
"666",0,0.555079389093987
"667",0,0.824430836957248
"668",1,0.259101153018746
"669",1,0.411573765351957
"670",1,0.143153926414064
"671",0,0.690432339019966
"672",1,0.492567203235539
"673",0,0.591473565744035
"674",1,0.274322518608206
"675",1,0.250065323088622
"676",1,0.207947291794873
"677",0,0.741960657707007
"678",1,0.2131479008526
"679",0,0.529211688888754
"680",0,0.796660770877714
"681",1,0.224396962669944
"682",1,0.325501013927617
"683",1,0.415848507873088
"684",1,0.181807966870703
"685",1,0.213341989889564
"686",1,0.376609504959406
"687",0,0.388128552596622
"688",0,0.887193298528242
"689",1,0.344345670160808
"690",1,0.270308978165931
"691",0,0.503312662010922
"692",0,0.761243749557625
"693",1,0.173556547254173
"694",0,0.867001882252953
"695",0,0.516650874212738
"696",1,0.376296881461941
"697",0,0.743110482209724
"698",1,0.188693551142808
"699",0,0.677047112826942
"700",1,0.166824141269534
"701",0,0.694723376682009
"702",1,0.465243392195535
"703",1,0.36558546488495
"704",1,0.172865189796558
"705",0,0.713724753315867
"706",0,0.374060257363397
"707",1,0.353452036757915
"708",1,0.352993067306654
"709",1,0.137074834035117
"710",0,0.554867096377331
"711",1,0.221463564208978
"712",1,0.323159442901934
"713",0,0.396671589536811
"714",0,0.561022082205557
"715",0,0.373521773459392
"716",1,0.28955693017882
"717",1,0.286235752803489
"718",0,0.614736041452983
"719",1,0.254429462368643
"720",0,0.705281797963899
"721",0,0.816103558185778
"722",1,0.424056497296099
"723",0,0.65994810107025
"724",1,0.12689518617583
"725",1,0.314473082361902
"726",1,0.403706929425211
"727",1,0.249673389685203
"728",1,0.129625877980168
"729",0,0.693932611813257
"730",1,0.225272536517757
"731",1,0.335155160804206
"732",0,0.418631112492758
"733",1,0.183371759942069
"734",1,0.447326442081437
"735",0,0.497677879834254
"736",0,0.709278198551561
"737",0,0.584446377218479
"738",1,0.246455063978704
"739",1,0.521873134022841
"740",0,0.474095072957552
"741",0,0.826777843537881
"742",1,0.298973755710655
"743",0,0.505219015981835
"744",1,0.357210272333354
"745",1,0.268490205084638
"746",1,0.66994417511305
"747",0,0.810240094022267
"748",0,0.45707347087171
"749",0,0.604136129481959
"750",0,0.899500030094263
"751",0,0.697343936406817
"752",0,0.432150011292995
"753",1,0.211986979598099
"754",1,0.147254084208248
"755",1,0.515131970686075
"756",0,0.758375258204294
"757",0,0.696401898709286
"758",0,0.725424880467904
"759",1,0.221575381685924
"760",1,0.228672497560355
"761",0,0.656547606488196
"762",0,0.919953562161153
