"","target","prediction"
"319",0,0.572277831087771
"320",0,0.758529036176943
"321",0,0.872763148617769
"322",1,0.332899807376289
"323",0,0.861653995201983
"324",0,0.657702549184752
"325",0,0.758966183478061
"326",1,0.224967228182227
"327",0,0.800797340292448
"328",0,0.754935487732547
"329",0,0.727020206499339
"330",1,0.739745813044044
"331",0,0.433392306776215
"332",1,0.450082898604231
"333",0,0.905026614027701
"334",0,0.385911662636162
"335",1,0.229276538832855
"336",0,0.659078683791646
"337",0,0.791578099623591
"338",0,0.366234025606384
"339",1,0.340972588034621
"340",1,0.636917127059581
"341",1,0.357108335882625
"342",1,0.259255393219085
"343",0,0.666543733193449
"344",1,0.650249265312991
"345",0,0.711611569998984
"346",1,0.210539082386839
"347",0,0.567171225632035
"348",1,0.838281129482982
"349",0,0.396049036900259
"350",0,0.689678439129696
"351",1,0.473416637547739
"352",0,0.872860867446128
"353",0,0.448051185556894
"354",0,0.834506597370694
"355",1,0.245343218365781
"356",0,0.551337194058981
"357",0,0.258556421113885
"358",1,0.234133571905873
"359",0,0.91898384793957
"360",0,0.827491352145987
"361",1,0.458450905276036
"362",1,0.38911957645716
"363",0,0.866150445392357
"364",1,0.260134466054505
"365",0,0.61893111690269
"366",0,0.78936987109113
"367",0,0.34535448645479
"368",0,0.861218327496103
"369",1,0.483688141766718
"370",0,0.687266363413034
"371",1,0.327176568328026
"372",0,0.745526862982277
"373",1,0.0642707699519843
"374",1,0.358793262071772
"375",0,0.709288765400534
"376",1,0.255390081048545
"377",0,0.836041948248833
"378",1,0.509362886556921
"379",1,0.504921629331132
"380",1,0.613380444046094
"381",1,0.397025816905011
"382",0,0.861220826912125
"383",1,0.710766465080279
"384",0,0.767140271361315
"385",1,0.666274016527746
"386",0,0.748131207802594
"387",1,0.25953270127338
"388",1,0.384889395738013
"389",0,0.695792462657757
"390",0,0.464715016899888
"391",0,0.555907996812579
"392",1,0.26367415768822
"393",1,0.208773307376338
"394",1,0.179326062645661
"395",0,0.579189449102477
"396",1,0.0788282392804172
"397",0,0.946331476211886
"398",1,0.611365661106391
"399",0,0.616806444094132
"400",0,0.429550932540836
"401",0,0.62154519235292
"402",0,0.813161350543968
"403",0,0.726304692211619
"404",0,0.808487558234777
"405",1,0.221331730212769
"406",1,0.226568559503652
"407",0,0.991875797287385
"408",1,0.544675597509881
"409",0,0.862497474287075
"410",1,0.585785772110439
"411",0,0.514543145967891
"412",0,0.499856657427386
"413",1,0.191398559728093
"414",1,0.222329213120473
"415",0,0.845600854878282
"416",1,0.713253383481526
"417",0,0.971854852837707
"418",0,0.643200403502893
"419",0,0.622643324153213
"420",0,0.519537496451099
"421",0,0.855274364331346
"422",0,0.384663919679335
"423",0,0.758679930248726
"424",1,0.661599410044813
"425",1,0.574161633720561
"426",1,0.305894042247757
"427",0,0.64847942880923
"428",0,0.767238293476164
"429",1,0.162888717227192
"430",1,0.430222063842795
"431",0,0.722353916718522
"432",0,0.709241648050588
"433",1,0.41215810199955
"434",0,0.836339228044486
"435",1,0.328544499266061
"436",0,0.706073210308059
"437",0,0.635877022790582
"438",0,0.358408223584413
"439",1,0.534085355668785
"440",1,0.33199646739079
"441",0,0.857314629326129
"442",0,0.643952223434631
"443",1,0.560174251375275
"444",1,0.877024663653485
"445",0,0.868225629604966
"446",0,0.879346752344694
"447",0,0.770833041107271
"448",0,0.873680198210815
"449",1,0.330412497963566
"450",0,0.553395130460975
"451",1,0.241396194072933
"452",1,0.333106660942417
"453",1,0.179356500129249
"454",0,0.663453913995259
"455",0,0.549429914063548
"456",1,0.596049647152494
"457",1,0.284726244588837
"458",0,0.561677991494741
"459",0,0.945068912316128
"460",1,0.342551647958371
"461",1,0.393016911424139
"462",1,0.612450918079066
"463",1,0.302710455172273
"464",0,0.585665450818783
"465",0,0.716031394361787
"466",0,0.983005539613773
"467",0,0.848178971166251
"468",1,0.204434257630679
"469",0,0.394634435295131
"470",1,0.247488667696677
"471",0,0.814829778421058
"472",0,0.586936410713053
"473",0,0.941652174074799
"474",0,0.333915183150361
"475",0,0.744261903625173
"476",1,0.331754492682372
"477",0,0.811095141401196
"478",1,0.295816350036299
"479",1,0.299841047708584
"480",0,0.542183258663708
"481",1,0.279312099412071
"482",1,0.5448335985499
"483",0,0.788055754835725
"484",0,0.617887151047553
"485",1,0.254262239292837
"486",0,0.871017475049645
"487",0,0.488197530984535
"488",0,0.918951415385045
"489",1,0.575902271418283
"490",0,0.77681516307429
"491",0,0.360309842766568
"492",1,0.199002690870449
"493",0,0.559423876669155
"494",0,0.939252032465467
"495",0,0.761653736229084
"496",0,0.581736261637952
"497",0,0.759891423590672
"498",0,0.55932057558876
"499",1,0.135650609261211
"500",0,0.661271322087028
"501",1,0.219698485843024
"502",1,0.344268706605406
"503",0,0.781555393887601
"504",1,0.442116425793615
"505",0,0.769302134334851
"506",0,0.520896583321265
"507",1,0.228708934877844
"508",0,0.863426249298119
"509",1,0.330729338199976
"510",1,0.485182481258595
"511",1,0.403250237944885
"512",1,0.317918562013057
"513",0,0.589719213243363
"514",1,0.15460166325671
"515",1,0.39190253572663
"516",1,0.695091650758258
"517",0,0.981606668749354
"518",1,0.364045215961138
"519",0,0.651546569526581
"520",0,0.803302132430379
"521",1,0.528850648375051
"522",1,0.788797777667576
"523",1,0.254305857510713
"524",0,0.338951500840849
"525",0,0.769334479559394
"526",0,0.488731771171506
"527",0,0.75448207038191
"528",1,0.539085476831007
"529",1,0.130421828245914
"530",0,0.825441611047688
"531",1,0.165743745843469
"532",0,0.981161575147639
"533",0,0.787690178990003
"534",0,0.741645533923065
"535",0,0.714877434730214
"536",0,0.492469548712242
"537",1,0.243186248704907
"538",1,0.329185008475078
"539",1,0.395603605285751
"540",1,0.617277221262105
"541",0,0.562914773720278
"542",0,0.613000570552924
"543",0,0.523911422627609
"544",0,0.594176443086222
"545",1,0.418076833463922
"546",0,0.935091194363003
"547",1,0.580588497822972
"548",1,0.298127509755488
"549",0,0.572784948497576
"550",0,0.83767462137175
"551",1,0.566181507674874
"552",0,0.914345149323929
"553",1,0.284738708007647
"554",0,0.427523208591784
"555",0,0.671422620942116
"556",1,0.640742086749013
"557",0,0.828020549046821
"558",0,0.930412389293182
"559",0,0.348378646603889
"560",0,0.900162262929361
"561",1,0.253512738410278
"562",0,0.683880693956734
"563",0,0.579443297079266
"564",0,0.923604760789537
"565",1,0.666289296140157
"566",0,0.932103840281749
"567",0,0.205362102765693
"568",0,0.904861239490482
"569",0,0.729141410157938
"570",1,0.55141389404035
"571",1,0.341862835843869
"572",1,0.201966831016236
"573",1,0.519018569696547
"574",1,0.219326005449002
"575",0,0.634386053239921
"576",0,0.513621539349158
"577",0,0.751136111388501
"578",0,0.578339938866706
"579",1,0.412931576126462
"580",0,0.429982352096224
"581",1,0.606085562096494
"582",1,0.177764890438703
"583",1,0.101399383154667
"584",1,0.35415696455956
"585",0,0.533916256313621
"586",0,0.912219194298382
"587",1,0.0789823406983159
"588",0,0.830674693326719
"589",0,0.869257713808046
"590",1,0.270386674697512
"591",0,0.762947313255072
"592",0,0.504210102672468
"593",0,0.33152531138031
"594",1,0.0732112366568027
"595",0,0.732029987034729
"596",0,0.95350157745946
"597",0,0.688256150940515
"598",1,0.415631269291516
"599",1,0.429724884519558
"600",0,0.740058126272807
"601",0,0.438089029341348
"602",0,0.932688688918361
"603",1,0.278608512566235
"604",1,0.238306408730106
"605",1,0.268847077738068
"606",1,0.370597914653242
"607",0,0.957947956528971
"608",1,0.348860107128975
"609",0,0.717429604647986
"610",1,0.293008118544367
"611",1,0.28745780918191
"612",1,0.287895306609586
"613",1,0.50123811816066
"614",1,0.194675062828889
"615",1,0.322690961990726
"616",1,0.393032412966476
"617",1,0.0634812177966983
"618",0,0.436360097935147
"619",0,0.760980986484343
"620",0,0.741018143416805
"621",0,0.932575141347303
"622",0,0.664225672504139
"623",0,0.902166841411764
"624",0,0.982045905664738
"625",0,0.70686358435746
"626",1,0.558961869737096
"627",0,0.764661620733481
"628",0,0.493912035507797
"629",0,0.367436519750022
"630",0,0.614614635466567
"631",0,0.904048143937737
"632",0,0.734729248394642
"633",1,0.307587149983327
"634",1,0.380316507020639
"635",1,0.705003803785712
"636",0,0.904683023091506
"637",1,0.486695219120124
"638",0,0.610744740402417
"639",0,0.651235614758017
"640",1,0.262436507856075
"641",1,0.624876183036933
"642",0,0.561110253941314
"643",1,0.797233952316133
"644",0,0.706400140316493
"645",0,0.952160448605836
"646",0,0.748242942710729
"647",1,0.248173882092295
"648",0,0.612025477587881
"649",0,0.395601924620165
"650",1,0.265565219207015
"651",1,0.237379318704087
"652",1,0.462098947564728
"653",0,0.456507789134908
"654",1,0.194146515272794
"655",1,0.291469560640992
"656",0,0.979629692317567
"657",1,0.393237784541291
"658",1,0.388374917718113
"659",0,0.573377925023149
"660",1,0.305685133148337
"661",0,0.344799042600963
"662",0,0.846760609579441
"663",0,0.498362350301539
"664",0,0.736669684801001
"665",0,0.684945316616249
"666",0,0.628550065458905
"667",0,0.8503844379368
"668",1,0.343118141728511
"669",1,0.182159712320743
"670",1,0.237545028187227
"671",0,0.756803131479076
"672",1,0.272027216097358
"673",0,0.404659351829966
"674",1,0.106993502630912
"675",1,0.496596612541677
"676",1,0.45066319567299
"677",0,0.466001086539393
"678",1,0.227462294779768
"679",0,0.81126494091885
"680",0,0.890735402710042
"681",1,0.138055676588712
"682",1,0.213336368688195
"683",1,0.223296409011104
"684",1,0.668968046679138
"685",1,0.707622861446716
"686",1,0.274143818035872
"687",0,0.445235286035825
"688",0,0.535893958062611
"689",1,0.336149522321615
"690",1,0.197018408210132
"691",0,0.410977235486744
"692",0,0.720006247390495
"693",1,0.148171983090499
"694",0,0.601628709662222
"695",0,0.57779438103468
"696",1,0.434576719780836
"697",0,0.224289704938335
"698",1,0.203466124355406
"699",0,0.854504645437601
"700",1,0.28309754175997
"701",0,0.762647843616159
"702",1,0.232463050328702
"703",1,0.380701924102455
"704",1,0.257490951445737
"705",0,0.804055825200841
"706",0,0.931026947626979
"707",1,0.32105103716424
"708",1,0.286605359746163
"709",1,0.630643430944701
"710",0,0.641477561274615
"711",1,0.522237592230657
"712",1,0.429654812140277
"713",0,0.846548174603698
"714",0,0.65049225498786
"715",0,0.384462569711377
"716",1,0.287514996751077
"717",1,0.315323065289
"718",0,0.752962656852792
"719",1,0.390393970997675
"720",0,0.581263315198357
"721",0,0.313094236432515
"722",1,0.485987231411935
"723",0,0.762595197885026
"724",1,0.24540287038593
"725",1,0.326764753220552
"726",1,0.2417054294829
"727",1,0.147280509991704
"728",1,0.533441530475636
"729",0,0.599787523675718
"730",1,0.553307669759423
"731",1,0.412641449758299
"732",0,0.858361989714181
"733",1,0.438548245037709
"734",1,0.558780794588637
"735",0,0.85641080851805
"736",0,0.347636005969521
"737",0,0.702851453890646
"738",1,0.335943453359852
"739",1,0.104859568424714
"740",0,0.751110970765675
"741",0,0.646150227883726
"742",1,0.218961104969824
"743",0,0.280656570209077
"744",1,0.558274427684556
"745",1,0.250146864743733
"746",1,0.674854491762676
"747",0,0.71234730338276
"748",0,0.736478630687153
"749",0,0.657698461745216
"750",0,0.736803135854152
"751",0,0.615586615002338
"752",0,0.484812870241652
"753",1,0.398792328544219
"754",1,0.155693719460967
"755",1,0.285111008786928
"756",0,0.607100583478845
"757",0,0.767915153640031
"758",0,0.438794742547205
"759",1,0.326187299031334
"760",1,0.160550068014717
"761",0,0.72220075408276
"762",0,0.920201570447131
